filename,epsilon,regular,q,residue,ladder_closure,n_pairs
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,8,1,0.025474789700548468,6
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,8,2,0.01671687603320106,6
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,8,3,0.024021269382429378,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,8,4,0.02302267947241906,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,8,5,0.027396918119425018,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,8,6,0.017416176043790164,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,8,7,0.01709444163719024,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,9,0,0.013880988785821136,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,9,1,0.017077561906456373,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,9,2,0.015865413246446337,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,9,3,0.015687650653314535,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,9,4,0.01333575979205944,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,9,5,0.016709058697420696,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,9,6,0.02006088676019631,4
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,9,7,0.015864608173306295,4
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,9,8,0.015875368433448275,4
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,10,0,0.011485097896969892,5
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,10,1,0.018599486175142003,4
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,10,2,0.016827068531727992,4
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,10,3,0.021256653444106696,4
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,10,4,0.01789623227462358,4
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,10,5,0.016862157741382843,4
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,10,6,0.01384446905693694,4
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,10,7,0.01903151486032613,4
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,10,8,0.02161251981145202,4
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,10,9,0.02150908316026351,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,1,0,0.10629401794128267,50
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,2,0,0.08561015669005463,25
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,2,1,0.08698562334394956,24
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,3,0,0.07501811633070403,16
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,3,1,0.0814429315292645,16
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,3,2,0.07149474434600035,16
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,4,0,0.0710925795574346,12
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,4,1,0.07020538251253476,12
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,4,2,0.05944948201535973,12
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,4,3,0.06247227466347161,11
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,5,0,0.052990753352059085,10
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,5,1,0.06760468094146771,9
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,5,2,0.05380069162767614,9
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,5,3,0.0589177266411829,9
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,5,4,0.051398243141409415,9
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,6,0,0.04303864366525402,8
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,6,1,0.05186805328324247,8
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,6,2,0.048795286934589996,8
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,6,3,0.05274653600296264,7
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,6,4,0.05086203111534482,7
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,6,5,0.04705050005036327,7
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,7,0,0.03430771970949944,7
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,7,1,0.04430710858170722,7
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,7,2,0.047055359519405315,6
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,7,3,0.051518746735486266,6
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,7,4,0.0461068809508496,6
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,7,5,0.03902349531701093,6
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,7,6,0.03964916652226333,6
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,8,0,0.037449222285451035,6
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,8,1,0.039125091823354885,6
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,8,2,0.0375914025582676,6
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,8,3,0.044457791598123665,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,8,4,0.041842661815761545,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,8,5,0.04229765981972203,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,8,6,0.029106657933422802,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,8,7,0.03195319213299902,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,9,0,0.02759014013210717,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,9,1,0.03596768852119374,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,9,2,0.03804167067791829,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,9,3,0.03477878886324855,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,9,4,0.03196640585277192,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,9,5,0.02474064180008269,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,9,6,0.035320390997887814,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,9,7,0.03777166917028222,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,9,8,0.03019531666800731,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,10,0,0.024414148389303947,5
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,10,1,0.03481125960044453,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,10,2,0.028755212100067942,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,10,3,0.030262423732152155,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,10,4,0.026562890771945544,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,10,5,0.02836858483908868,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,10,6,0.028711525612920726,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,10,7,0.025498271096881044,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,10,8,0.026145882728525624,4
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,10,9,0.02672848015214639,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,1,0,0.13656298787805152,50
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,2,0,0.11121069272511605,25
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,2,1,0.10472773845686507,24
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,3,0,0.09512417981489979,16
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,3,1,0.0880007525736591,16
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,3,2,0.08463970678234217,16
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,4,0,0.0794993097851215,12
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,4,1,0.07939502143722031,12
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,4,2,0.07519405952296283,12
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,4,3,0.07715197421769916,11
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,5,0,0.0669400321207838,10
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,5,1,0.07040460367886427,9
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,5,2,0.06709494708806188,9
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,5,3,0.06581241798197028,9
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,5,4,0.06511117849464293,9
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,6,0,0.057044451485162705,8
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,6,1,0.05623543964476481,8
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,6,2,0.05549927678604427,8
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,6,3,0.06532453325327212,7
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,6,4,0.05539757990090414,7
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,6,5,0.05398209972685037,7
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,7,0,0.048352153248570576,7
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,7,1,0.05089063330919311,7
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,7,2,0.05649945726096089,6
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,7,3,0.05260921878430047,6
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,7,4,0.04802038613110233,6
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,7,5,0.04663768906607268,6
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,7,6,0.04126821366570037,6
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,8,0,0.04044428088551071,6
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,8,1,0.04155529981114977,6
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,8,2,0.04200229693622202,6
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,8,3,0.05044044648177296,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,8,4,0.04469119436398865,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,8,5,0.04160599309833356,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,8,6,0.04256215577235563,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,8,7,0.03970482080492217,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,9,0,0.03686223321022689,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,9,1,0.038298219137532015,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,9,2,0.039217516257678504,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,9,3,0.037903151879264727,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,9,4,0.03583516490820736,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,9,5,0.04037788716564634,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,9,6,0.043507094872357974,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,9,7,0.032196808633675654,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,9,8,0.02974153411652037,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,10,0,0.02615574505763315,5
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,10,1,0.0349556835214135,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,10,2,0.036696084095053115,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,10,3,0.03932246553888308,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,10,4,0.03846732056505899,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,10,5,0.03746239334110174,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,10,6,0.028932758150652025,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,10,7,0.024950623012174794,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,10,8,0.02600977138976956,4
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,10,9,0.023426434378246836,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,1,0,0.1643344071033182,50
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,2,0,0.14073759015106493,25
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,2,1,0.12894265534371763,24
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,3,0,0.12386264894440235,16
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,3,1,0.11022127445500243,16
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,3,2,0.1026711560242097,16
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,4,0,0.10335780109888953,12
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,4,1,0.09543089828746838,12
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,4,2,0.09265961150383495,12
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,4,3,0.09334496643587537,11
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,5,0,0.08819919851658589,10
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,5,1,0.09182345799612805,9
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,5,2,0.08798023159614243,9
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,5,3,0.07903313259170985,9
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,5,4,0.07375198511126295,9
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,6,0,0.07925058926755432,8
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,6,1,0.07377006044658649,8
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,6,2,0.07186961651083822,8
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,6,3,0.07787834761433586,7
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,6,4,0.07183301770417659,7
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,6,5,0.06603333673369519,7
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,7,0,0.06734643643404807,7
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,7,1,0.06510038610233447,7
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,7,2,0.06979313584722004,6
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,7,3,0.06772498735406099,6
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,7,4,0.06260646390607147,6
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,7,5,0.058524419569838476,6
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,7,6,0.053627179957879655,6
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,8,0,0.056638824561572466,6
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,8,1,0.05587131086638505,6
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,8,2,0.05440674538059756,6
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,8,3,0.06228273165644192,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,8,4,0.06091110550045413,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,8,5,0.05572109428274859,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,8,6,0.049420548761920854,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,8,7,0.04505207222238916,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,9,0,0.05300076523264243,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,9,1,0.05277781325283979,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,9,2,0.05070823956594145,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,9,3,0.04974803234778948,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,9,4,0.046499412974548564,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,9,5,0.04217652442138869,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,9,6,0.048312708381563284,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,9,7,0.041295666562118645,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,9,8,0.04027489702090837,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,10,0,0.04172608512528573,5
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,10,1,0.04942542071212809,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,10,2,0.049394841318328817,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,10,3,0.04651055054122279,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,10,4,0.045439677443672596,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,10,5,0.042750158216652304,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,10,6,0.03567306745574173,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,10,7,0.036377159314214494,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,10,8,0.0315280687840266,4
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,10,9,0.028854126628925336,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,1,0,0.20651965958952334,50
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,2,0,0.18757410808782526,25
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,2,1,0.17547598684665652,24
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,3,0,0.17045685147750406,16
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,3,1,0.15822806489065033,16
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,3,2,0.14289370969106896,16
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,4,0,0.15285952161218477,12
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,4,1,0.1391473445536968,12
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,4,2,0.1279467843310064,12
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,4,3,0.1283232009612245,11
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,5,0,0.13274756505363414,10
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,5,1,0.13118041971849176,9
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,5,2,0.1236474040313197,9
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,5,3,0.11245381053601057,9
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,5,4,0.1057267144793491,9
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,6,0,0.11865536352179852,8
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,6,1,0.11208256770703144,8
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,6,2,0.10348048507862195,8
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,6,3,0.10834221719144836,7
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,6,4,0.10481594286354783,7
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,6,5,0.094959134330997,7
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,7,0,0.10772848238306303,7
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,7,1,0.09758675983064101,7
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,7,2,0.10304364839598183,6
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,7,3,0.09876758621836706,6
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,7,4,0.09005707961738729,6
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,7,5,0.08757077887868396,6
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,7,6,0.08169674128766831,6
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,8,0,0.09401189867704018,6
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,8,1,0.08673395710767777,6
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,8,2,0.08152045089249807,6
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,8,3,0.0910888900849118,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,8,4,0.08872973652762048,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,8,5,0.08414304541148585,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,8,6,0.07980781709433254,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,8,7,0.07075981065056758,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,9,0,0.08656509057985605,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,9,1,0.08566596112762866,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,9,2,0.07765654680709358,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,9,3,0.07393429408266886,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,9,4,0.07178916137256819,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,9,5,0.0675977093437327,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,9,6,0.07640096988567388,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,9,7,0.07061012877614867,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,9,8,0.06546763726465081,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,10,0,0.07378697858768686,5
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,10,1,0.08224528743407117,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,10,2,0.07892387906353725,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,10,3,0.07531318375802484,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,10,4,0.072629460174427,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,10,5,0.06811200345688347,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,10,6,0.06237751180683356,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,10,7,0.057897227920510844,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,10,8,0.05137888527597177,4
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,10,9,0.04833640880086889,4
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,1,0,0.06076460324371114,50
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,2,0,0.5873450088607707,25
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,2,1,0.680720681158108,24
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,3,0,0.06402958064427716,16
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,3,1,0.06622842455196803,16
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,3,2,0.07352129724994483,16
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,4,0,0.7067431733983355,12
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,4,1,0.8092569457393933,12
