B_T,Configuration,Term,J,mJ,Lande_g,Level0_cm1,LevelB_cm1
0.36,3p64s25d,1D,2,1.0,1.0,49113.41,49113.578071
0.36,3p64s25d,1D,2,2.0,1.0,49113.41,49113.7461421
0.37,3p64s25d,1D,2,-2.0,1.0,49113.41,49113.0645206
0.37,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.2372603
0.37,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.37,3p64s25d,1D,2,1.0,1.0,49113.41,49113.5827397
0.37,3p64s25d,1D,2,2.0,1.0,49113.41,49113.7554794
0.38,3p64s25d,1D,2,-2.0,1.0,49113.41,49113.0551834
0.38,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.2325917
0.38,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.38,3p64s25d,1D,2,1.0,1.0,49113.41,49113.5874083
0.38,3p64s25d,1D,2,2.0,1.0,49113.41,49113.7648166
0.39,3p64s25d,1D,2,-2.0,1.0,49113.41,49113.0458461
0.39,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.227923
0.39,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.39,3p64s25d,1D,2,1.0,1.0,49113.41,49113.592077
0.39,3p64s25d,1D,2,2.0,1.0,49113.41,49113.7741539
0.4,3p64s25d,1D,2,-2.0,1.0,49113.41,49113.0365088
0.4,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.2232544
0.4,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.4,3p64s25d,1D,2,1.0,1.0,49113.41,49113.5967456
0.4,3p64s25d,1D,2,2.0,1.0,49113.41,49113.7834912
0.41,3p64s25d,1D,2,-2.0,1.0,49113.41,49113.0271715
0.41,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.2185858
0.41,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.41,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6014142
0.41,3p64s25d,1D,2,2.0,1.0,49113.41,49113.7928285
0.42,3p64s25d,1D,2,-2.0,1.0,49113.41,49113.0178342
0.42,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.2139171
0.42,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.42,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6060829
0.42,3p64s25d,1D,2,2.0,1.0,49113.41,49113.8021658
0.43,3p64s25d,1D,2,-2.0,1.0,49113.41,49113.008497
0.43,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.2092485
0.43,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.43,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6107515
0.43,3p64s25d,1D,2,2.0,1.0,49113.41,49113.811503
0.44,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.9991597
0.44,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.2045798
0.44,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.44,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6154202
0.44,3p64s25d,1D,2,2.0,1.0,49113.41,49113.8208403
0.45,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.9898224
0.45,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1999112
0.45,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.45,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6200888
0.45,3p64s25d,1D,2,2.0,1.0,49113.41,49113.8301776
0.46,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.9804851
0.46,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1952426
0.46,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.46,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6247574
0.46,3p64s25d,1D,2,2.0,1.0,49113.41,49113.8395149
0.47,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.9711478
0.47,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1905739
0.47,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.47,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6294261
0.47,3p64s25d,1D,2,2.0,1.0,49113.41,49113.8488522
0.48,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.9618106
0.48,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1859053
0.48,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.48,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6340947
0.48,3p64s25d,1D,2,2.0,1.0,49113.41,49113.8581894
0.49,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.9524733
0.49,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1812366
0.49,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.49,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6387634
0.49,3p64s25d,1D,2,2.0,1.0,49113.41,49113.8675267
0.5,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.943136
0.5,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.176568
0.5,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.5,3p64s25d,1D,2,1.0,1.0,49113.41,49113.643432
0.5,3p64s25d,1D,2,2.0,1.0,49113.41,49113.876864
0.51,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.9337987
0.51,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1718994
0.51,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.51,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6481006
0.51,3p64s25d,1D,2,2.0,1.0,49113.41,49113.8862013
0.52,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.9244614
0.52,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1672307
0.52,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.52,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6527693
0.52,3p64s25d,1D,2,2.0,1.0,49113.41,49113.8955386
0.53,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.9151242
0.53,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1625621
0.53,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.53,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6574379
0.53,3p64s25d,1D,2,2.0,1.0,49113.41,49113.9048758
0.54,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.9057869
0.54,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1578934
0.54,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.54,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6621066
0.54,3p64s25d,1D,2,2.0,1.0,49113.41,49113.9142131
0.55,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.8964496
0.55,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1532248
0.55,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.55,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6667752
0.55,3p64s25d,1D,2,2.0,1.0,49113.41,49113.9235504
0.56,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.8871123
0.56,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1485562
0.56,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.56,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6714438
0.56,3p64s25d,1D,2,2.0,1.0,49113.41,49113.9328877
0.57,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.877775
0.57,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1438875
0.57,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.57,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6761125
0.57,3p64s25d,1D,2,2.0,1.0,49113.41,49113.942225
0.58,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.8684378
0.58,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1392189
0.58,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.58,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6807811
0.58,3p64s25d,1D,2,2.0,1.0,49113.41,49113.9515622
0.59,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.8591005
0.59,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1345502
0.59,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.59,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6854498
0.59,3p64s25d,1D,2,2.0,1.0,49113.41,49113.9608995
0.6,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.8497632
0.6,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1298816
0.6,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.6,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6901184
0.6,3p64s25d,1D,2,2.0,1.0,49113.41,49113.9702368
0.61,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.8404259
0.61,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.125213
0.61,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.61,3p64s25d,1D,2,1.0,1.0,49113.41,49113.694787
0.61,3p64s25d,1D,2,2.0,1.0,49113.41,49113.9795741
0.62,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.8310886
0.62,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1205443
0.62,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.62,3p64s25d,1D,2,1.0,1.0,49113.41,49113.6994557
0.62,3p64s25d,1D,2,2.0,1.0,49113.41,49113.9889114
0.63,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.8217514
0.63,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1158757
0.63,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.63,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7041243
0.63,3p64s25d,1D,2,2.0,1.0,49113.41,49113.9982486
0.64,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.8124141
0.64,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.111207
0.64,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.64,3p64s25d,1D,2,1.0,1.0,49113.41,49113.708793
0.64,3p64s25d,1D,2,2.0,1.0,49113.41,49114.0075859
0.65,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.8030768
0.65,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1065384
0.65,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.65,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7134616
0.65,3p64s25d,1D,2,2.0,1.0,49113.41,49114.0169232
0.66,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.7937395
0.66,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.1018698
0.66,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.66,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7181302
0.66,3p64s25d,1D,2,2.0,1.0,49113.41,49114.0262605
0.67,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.7844022
0.67,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0972011
0.67,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.67,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7227989
0.67,3p64s25d,1D,2,2.0,1.0,49113.41,49114.0355978
0.68,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.775065
0.68,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0925325
0.68,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.68,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7274675
0.68,3p64s25d,1D,2,2.0,1.0,49113.41,49114.044935
0.69,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.7657277
0.69,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0878638
0.69,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.69,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7321362
0.69,3p64s25d,1D,2,2.0,1.0,49113.41,49114.0542723
0.7,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.7563904
0.7,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0831952
0.7,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.7,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7368048
0.7,3p64s25d,1D,2,2.0,1.0,49113.41,49114.0636096
0.71,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.7470531
0.71,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0785266
0.71,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.71,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7414734
0.71,3p64s25d,1D,2,2.0,1.0,49113.41,49114.0729469
0.72,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.7377158
0.72,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0738579
0.72,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.72,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7461421
0.72,3p64s25d,1D,2,2.0,1.0,49113.41,49114.0822842
0.73,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.7283786
0.73,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0691893
0.73,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.73,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7508107
0.73,3p64s25d,1D,2,2.0,1.0,49113.41,49114.0916214
0.74,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.7190413
0.74,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0645206
0.74,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.74,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7554794
0.74,3p64s25d,1D,2,2.0,1.0,49113.41,49114.1009587
0.75,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.709704
0.75,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.059852
0.75,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.75,3p64s25d,1D,2,1.0,1.0,49113.41,49113.760148
0.75,3p64s25d,1D,2,2.0,1.0,49113.41,49114.110296
0.76,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.7003667
0.76,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0551834
0.76,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.76,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7648166
0.76,3p64s25d,1D,2,2.0,1.0,49113.41,49114.1196333
0.77,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.6910294
0.77,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0505147
0.77,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.77,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7694853
0.77,3p64s25d,1D,2,2.0,1.0,49113.41,49114.1289706
0.78,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.6816922
0.78,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0458461
0.78,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.78,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7741539
0.78,3p64s25d,1D,2,2.0,1.0,49113.41,49114.1383078
0.79,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.6723549
0.79,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0411774
0.79,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.79,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7788226
0.79,3p64s25d,1D,2,2.0,1.0,49113.41,49114.1476451
0.8,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.6630176
0.8,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0365088
0.8,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.8,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7834912
0.8,3p64s25d,1D,2,2.0,1.0,49113.41,49114.1569824
0.81,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.6536803
0.81,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0318402
0.81,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.81,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7881598
0.81,3p64s25d,1D,2,2.0,1.0,49113.41,49114.1663197
0.82,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.644343
0.82,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0271715
0.82,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.82,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7928285
0.82,3p64s25d,1D,2,2.0,1.0,49113.41,49114.175657
0.83,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.6350058
0.83,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0225029
0.83,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.83,3p64s25d,1D,2,1.0,1.0,49113.41,49113.7974971
0.83,3p64s25d,1D,2,2.0,1.0,49113.41,49114.1849942
0.84,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.6256685
0.84,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0178342
0.84,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.84,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8021658
0.84,3p64s25d,1D,2,2.0,1.0,49113.41,49114.1943315
0.85,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.6163312
0.85,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0131656
0.85,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.85,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8068344
0.85,3p64s25d,1D,2,2.0,1.0,49113.41,49114.2036688
0.86,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.6069939
0.86,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.008497
0.86,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.86,3p64s25d,1D,2,1.0,1.0,49113.41,49113.811503
0.86,3p64s25d,1D,2,2.0,1.0,49113.41,49114.2130061
0.87,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.5976566
0.87,3p64s25d,1D,2,-1.0,1.0,49113.41,49113.0038283
0.87,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.87,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8161717
0.87,3p64s25d,1D,2,2.0,1.0,49113.41,49114.2223434
0.88,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.5883194
0.88,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.9991597
0.88,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.88,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8208403
0.88,3p64s25d,1D,2,2.0,1.0,49113.41,49114.2316806
0.89,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.5789821
0.89,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.994491
0.89,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.89,3p64s25d,1D,2,1.0,1.0,49113.41,49113.825509
0.89,3p64s25d,1D,2,2.0,1.0,49113.41,49114.2410179
0.9,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.5696448
0.9,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.9898224
0.9,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.9,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8301776
0.9,3p64s25d,1D,2,2.0,1.0,49113.41,49114.2503552
0.91,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.5603075
0.91,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.9851538
0.91,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.91,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8348462
0.91,3p64s25d,1D,2,2.0,1.0,49113.41,49114.2596925
0.92,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.5509702
0.92,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.9804851
0.92,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.92,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8395149
0.92,3p64s25d,1D,2,2.0,1.0,49113.41,49114.2690298
0.93,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.541633
0.93,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.9758165
0.93,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.93,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8441835
0.93,3p64s25d,1D,2,2.0,1.0,49113.41,49114.278367
0.94,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.5322957
0.94,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.9711478
0.94,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.94,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8488522
0.94,3p64s25d,1D,2,2.0,1.0,49113.41,49114.2877043
0.95,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.5229584
0.95,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.9664792
0.95,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.95,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8535208
0.95,3p64s25d,1D,2,2.0,1.0,49113.41,49114.2970416
0.96,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.5136211
0.96,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.9618106
0.96,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.96,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8581894
0.96,3p64s25d,1D,2,2.0,1.0,49113.41,49114.3063789
0.97,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.5042838
0.97,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.9571419
0.97,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.97,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8628581
0.97,3p64s25d,1D,2,2.0,1.0,49113.41,49114.3157162
0.98,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.4949466
0.98,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.9524733
0.98,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.98,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8675267
0.98,3p64s25d,1D,2,2.0,1.0,49113.41,49114.3250534
0.99,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.4856093
0.99,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.9478046
0.99,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
0.99,3p64s25d,1D,2,1.0,1.0,49113.41,49113.8721954
0.99,3p64s25d,1D,2,2.0,1.0,49113.41,49114.3343907
1.0,3p64s25d,1D,2,-2.0,1.0,49113.41,49112.476272
1.0,3p64s25d,1D,2,-1.0,1.0,49113.41,49112.943136
1.0,3p64s25d,1D,2,0.0,1.0,49113.41,49113.41
1.0,3p64s25d,1D,2,1.0,1.0,49113.41,49113.876864
1.0,3p64s25d,1D,2,2.0,1.0,49113.41,49114.343728
0.0,3p64s24f,1F*,3,-3.0,1.0,49113.85,49113.85
0.0,3p64s24f,1F*,3,-2.0,1.0,49113.85,49113.85
0.0,3p64s24f,1F*,3,-1.0,1.0,49113.85,49113.85
0.0,3p64s24f,1F*,3,0.0,1.0,49113.85,49113.85
0.0,3p64s24f,1F*,3,1.0,1.0,49113.85,49113.85
0.0,3p64s24f,1F*,3,2.0,1.0,49113.85,49113.85
0.0,3p64s24f,1F*,3,3.0,1.0,49113.85,49113.85
0.01,3p64s24f,1F*,3,-3.0,1.0,49113.85,49113.8359941
0.01,3p64s24f,1F*,3,-2.0,1.0,49113.85,49113.8406627
0.01,3p64s24f,1F*,3,-1.0,1.0,49113.85,49113.8453314
0.01,3p64s24f,1F*,3,0.0,1.0,49113.85,49113.85
0.01,3p64s24f,1F*,3,1.0,1.0,49113.85,49113.8546686
0.01,3p64s24f,1F*,3,2.0,1.0,49113.85,49113.8593373
0.01,3p64s24f,1F*,3,3.0,1.0,49113.85,49113.8640059
0.02,3p64s24f,1F*,3,-3.0,1.0,49113.85,49113.8219882
0.02,3p64s24f,1F*,3,-2.0,1.0,49113.85,49113.8313254
0.02,3p64s24f,1F*,3,-1.0,1.0,49113.85,49113.8406627
0.02,3p64s24f,1F*,3,0.0,1.0,49113.85,49113.85
0.02,3p64s24f,1F*,3,1.0,1.0,49113.85,49113.8593373
0.02,3p64s24f,1F*,3,2.0,1.0,49113.85,49113.8686746
0.02,3p64s24f,1F*,3,3.0,1.0,49113.85,49113.8780118
0.03,3p64s24f,1F*,3,-3.0,1.0,49113.85,49113.8079822
0.03,3p64s24f,1F*,3,-2.0,1.0,49113.85,49113.8219882
0.03,3p64s24f,1F*,3,-1.0,1.0,49113.85,49113.8359941
0.03,3p64s24f,1F*,3,0.0,1.0,49113.85,49113.85
0.03,3p64s24f,1F*,3,1.0,1.0,49113.85,49113.8640059
0.03,3p64s24f,1F*,3,2.0,1.0,49113.85,49113.8780118
0.03,3p64s24f,1F*,3,3.0,1.0,49113.85,49113.8920178
0.04,3p64s24f,1F*,3,-3.0,1.0,49113.85,49113.7939763
0.04,3p64s24f,1F*,3,-2.0,1.0,49113.85,49113.8126509
0.04,3p64s24f,1F*,3,-1.0,1.0,49113.85,49113.8313254
0.04,3p64s24f,1F*,3,0.0,1.0,49113.85,49113.85
0.04,3p64s24f,1F*,3,1.0,1.0,49113.85,49113.8686746
0.04,3p64s24f,1F*,3,2.0,1.0,49113.85,49113.8873491
0.04,3p64s24f,1F*,3,3.0,1.0,49113.85,49113.9060237
0.05,3p64s24f,1F*,3,-3.0,1.0,49113.85,49113.7799704
0.05,3p64s24f,1F*,3,-2.0,1.0,49113.85,49113.8033136
0.05,3p64s24f,1F*,3,-1.0,1.0,49113.85,49113.8266568
0.05,3p64s24f,1F*,3,0.0,1.0,49113.85,49113.85
0.05,3p64s24f,1F*,3,1.0,1.0,49113.85,49113.8733432
0.05,3p64s24f,1F*,3,2.0,1.0,49113.85,49113.8966864
0.05,3p64s24f,1F*,3,3.0,1.0,49113.85,49113.9200296
0.06,3p64s24f,1F*,3,-3.0,1.0,49113.85,49113.7659645
0.06,3p64s24f,1F*,3,-2.0,1.0,49113.85,49113.7939763
0.06,3p64s24f,1F*,3,-1.0,1.0,49113.85,49113.8219882
0.06,3p64s24f,1F*,3,0.0,1.0,49113.85,49113.85
0.06,3p64s24f,1F*,3,1.0,1.0,49113.85,49113.8780118
0.06,3p64s24f,1F*,3,2.0,1.0,49113.85,49113.9060237
0.06,3p64s24f,1F*,3,3.0,1.0,49113.85,49113.9340355
0.07,3p64s24f,1F*,3,-3.0,1.0,49113.85,49113.7519586
0.07,3p64s24f,1F*,3,-2.0,1.0,49113.85,49113.784639
0.07,3p64s24f,1F*,3,-1.0,1.0,49113.85,49113.8173195
0.07,3p64s24f,1F*,3,0.0,1.0,49113.85,49113.85
0.07,3p64s24f,1F*,3,1.0,1.0,49113.85,49113.8826805
0.07,3p64s24f,1F*,3,2.0,1.0,49113.85,49113.915361
0.07,3p64s24f,1F*,3,3.0,1.0,49113.85,49113.9480414
0.08,3p64s24f,1F*,3,-3.0,1.0,49113.85,49113.7379526
0.08,3p64s24f,1F*,3,-2.0,1.0,49113.85,49113.7753018
0.08,3p64s24f,1F*,3,-1.0,1.0,49113.85,49113.8126509
0.08,3p64s24f,1F*,3,0.0,1.0,49113.85,49113.85
0.08,3p64s24f,1F*,3,1.0,1.0,49113.85,49113.8873491
0.08,3p64s24f,1F*,3,2.0,1.0,49113.85,49113.9246982
0.08,3p64s24f,1F*,3,3.0,1.0,49113.85,49113.9620474
0.09,3p64s24f,1F*,3,-3.0,1.0,49113.85,49113.7239467
