B_T,Configuration,Term,J,mJ,Lande_g,Level0_cm1,LevelB_cm1
0.19,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.9717015
0.19,6g,2G,7/2,-1.5,0.888889,106632.16882188,106632.0505497
0.19,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1293978
0.19,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.208246
0.19,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.2870941
0.19,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.3659423
0.19,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.4447904
0.2,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.8783287
0.2,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.9613267
0.2,6g,2G,7/2,-1.5,0.888889,106632.16882188,106632.0443248
0.2,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1273229
0.2,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2103209
0.2,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.293319
0.2,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.376317
0.2,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.4593151
0.21,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.863804
0.21,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.950952
0.21,6g,2G,7/2,-1.5,0.888889,106632.16882188,106632.0380999
0.21,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1252479
0.21,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2123959
0.21,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.2995438
0.21,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.3866918
0.21,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.4738397
0.22,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.8492794
0.22,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.9405772
0.22,6g,2G,7/2,-1.5,0.888889,106632.16882188,106632.0318751
0.22,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1231729
0.22,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2144708
0.22,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3057687
0.22,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.3970665
0.22,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.4883644
0.23,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.8347547
0.23,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.9302025
0.23,6g,2G,7/2,-1.5,0.888889,106632.16882188,106632.0256502
0.23,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.121098
0.23,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2165458
0.23,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3119935
0.23,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.4074413
0.23,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.5028891
0.24,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.82023
0.24,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.9198277
0.24,6g,2G,7/2,-1.5,0.888889,106632.16882188,106632.0194254
0.24,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.119023
0.24,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2186207
0.24,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3182184
0.24,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.417816
0.24,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.5174137
0.25,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.8057054
0.25,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.909453
0.25,6g,2G,7/2,-1.5,0.888889,106632.16882188,106632.0132005
0.25,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1169481
0.25,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2206957
0.25,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3244432
0.25,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.4281908
0.25,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.5319384
0.26,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.7911807
0.26,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.8990782
0.26,6g,2G,7/2,-1.5,0.888889,106632.16882188,106632.0069757
0.26,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1148731
0.26,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2227706
0.26,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3306681
0.26,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.4385656
0.26,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.546463
0.27,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.7766561
0.27,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.8887034
0.27,6g,2G,7/2,-1.5,0.888889,106632.16882188,106632.0007508
0.27,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1127982
0.27,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2248456
0.27,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3368929
0.27,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.4489403
0.27,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.5609877
0.28,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.7621314
0.28,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.8783287
0.28,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.994526
0.28,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1107232
0.28,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2269205
0.28,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3431178
0.28,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.4593151
0.28,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.5755123
0.29,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.7476068
0.29,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.8679539
0.29,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9883011
0.29,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1086483
0.29,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2289955
0.29,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3493426
0.29,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.4696898
0.29,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.590037
0.3,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.7330821
0.3,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.8575792
0.3,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9820763
0.3,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1065733
0.3,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2310704
0.3,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3555675
0.3,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.4800646
0.3,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.6045617
0.31,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.7185574
0.31,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.8472044
0.31,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9758514
0.31,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1044984
0.31,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2331454
0.31,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3617924
0.31,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.4904393
0.31,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.6190863
0.32,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.7040328
0.32,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.8368297
0.32,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9696265
0.32,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1024234
0.32,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2352203
0.32,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3680172
0.32,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.5008141
0.32,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.633611
0.33,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.6895081
0.33,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.8264549
0.33,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9634017
0.33,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.1003485
0.33,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2372953
0.33,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3742421
0.33,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.5111889
0.33,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.6481356
0.34,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.6749835
0.34,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.8160801
0.34,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9571768
0.34,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0982735
0.34,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2393702
0.34,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3804669
0.34,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.5215636
0.34,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.6626603
0.35,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.6604588
0.35,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.8057054
0.35,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.950952
0.35,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0961986
0.35,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2414452
0.35,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3866918
0.35,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.5319384
0.35,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.677185
0.36,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.6459341
0.36,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.7953306
0.36,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9447271
0.36,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0941236
0.36,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2435201
0.36,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3929166
0.36,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.5423131
0.36,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.6917096
0.37,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.6314095
0.37,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.7849559
0.37,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9385023
0.37,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0920487
0.37,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2455951
0.37,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.3991415
0.37,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.5526879
0.37,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.7062343
0.38,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.6168848
0.38,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.7745811
0.38,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9322774
0.38,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0899737
0.38,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.24767
0.38,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4053663
0.38,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.5630626
0.38,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.7207589
0.39,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.6023602
0.39,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.7642064
0.39,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9260526
0.39,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0878988
0.39,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.249745
0.39,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4115912
0.39,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.5734374
0.39,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.7352836
0.4,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.5878355
0.4,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.7538316
0.4,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9198277
0.4,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0858238
0.4,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2518199
0.4,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.417816
0.4,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.5838122
0.4,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.7498083
0.41,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.5733108
0.41,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.7434568
0.41,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9136029
0.41,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0837489
0.41,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2538949
0.41,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4240409
0.41,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.5941869
0.41,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.7643329
0.42,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.5587862
0.42,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.7330821
0.42,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.907378
0.42,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0816739
0.42,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2559698
0.42,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4302658
0.42,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.6045617
0.42,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.7788576
0.43,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.5442615
0.43,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.7227073
0.43,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.9011532
0.43,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.079599
0.43,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2580448
0.43,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4364906
0.43,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.6149364
0.43,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.7933822
0.44,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.5297369
0.44,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.7123326
0.44,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8949283
0.44,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.077524
0.44,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2601197
0.44,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4427155
0.44,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.6253112
0.44,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.8079069
0.45,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.5152122
0.45,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.7019578
0.45,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8887034
0.45,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0754491
0.45,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2621947
0.45,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4489403
0.45,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.6356859
0.45,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.8224316
0.46,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.5006875
0.46,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.6915831
0.46,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8824786
0.46,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0733741
0.46,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2642696
0.46,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4551652
0.46,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.6460607
0.46,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.8369562
0.47,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.4861629
0.47,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.6812083
0.47,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8762537
0.47,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0712992
0.47,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2663446
0.47,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.46139
0.47,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.6564355
0.47,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.8514809
0.48,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.4716382
0.48,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.6708336
0.48,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8700289
0.48,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0692242
0.48,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2684195
0.48,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4676149
0.48,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.6668102
0.48,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.8660055
0.49,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.4571136
0.49,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.6604588
0.49,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.863804
0.49,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0671493
0.49,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2704945
0.49,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4738397
0.49,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.677185
0.49,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.8805302
0.5,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.4425889
0.5,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.650084
0.5,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8575792
0.5,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0650743
0.5,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2725694
0.5,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4800646
0.5,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.6875597
0.5,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.8950549
0.51,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.4280642
0.51,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.6397093
0.51,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8513543
0.51,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0629994
0.51,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2746444
0.51,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4862894
0.51,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.6979345
0.51,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.9095795
0.52,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.4135396
0.52,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.6293345
0.52,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8451295
0.52,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0609244
0.52,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2767194
0.52,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4925143
0.52,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.7083092
0.52,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.9241042
0.53,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.3990149
0.53,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.6189598
0.53,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8389046
0.53,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0588495
0.53,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2787943
0.53,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.4987391
0.53,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.718684
0.53,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.9386288
0.54,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.3844903
0.54,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.608585
0.54,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8326798
0.54,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0567745
0.54,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2808693
0.54,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.504964
0.54,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.7290588
0.54,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.9531535
0.55,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.3699656
0.55,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.5982103
0.55,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8264549
0.55,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0546996
0.55,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2829442
0.55,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.5111889
0.55,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.7394335
0.55,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.9676782
0.56,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.3554409
0.56,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.5878355
0.56,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.82023
0.56,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0526246
0.56,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2850192
0.56,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.5174137
0.56,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.7498083
0.56,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.9822028
0.57,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.3409163
0.57,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.5774607
0.57,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8140052
0.57,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0505497
0.57,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2870941
0.57,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.5236386
0.57,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.760183
0.57,6g,2G,7/2,3.5,0.888889,106632.16882188,106632.9967275
0.58,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.3263916
0.58,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.567086
0.58,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8077803
0.58,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0484747
0.58,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2891691
0.58,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.5298634
0.58,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.7705578
0.58,6g,2G,7/2,3.5,0.888889,106632.16882188,106633.0112521
0.59,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.311867
0.59,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.5567112
0.59,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.8015555
0.59,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0463997
0.59,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.291244
0.59,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.5360883
0.59,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.7809325
0.59,6g,2G,7/2,3.5,0.888889,106632.16882188,106633.0257768
0.6,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.2973423
0.6,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.5463365
0.6,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.7953306
0.6,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0443248
0.6,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.293319
0.6,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.5423131
0.6,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.7913073
0.6,6g,2G,7/2,3.5,0.888889,106632.16882188,106633.0403015
0.61,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.2828176
0.61,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.5359617
0.61,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.7891058
0.61,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0422498
0.61,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2953939
0.61,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.548538
0.61,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.801682
0.61,6g,2G,7/2,3.5,0.888889,106632.16882188,106633.0548261
0.62,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.268293
0.62,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.525587
0.62,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.7828809
0.62,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0401749
0.62,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2974689
0.62,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.5547628
0.62,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.8120568
0.62,6g,2G,7/2,3.5,0.888889,106632.16882188,106633.0693508
0.63,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.2537683
0.63,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.5152122
0.63,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.7766561
0.63,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.0380999
0.63,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.2995438
0.63,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.5609877
0.63,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.8224316
0.63,6g,2G,7/2,3.5,0.888889,106632.16882188,106633.0838754
0.64,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.2392437
0.64,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.5048374
0.64,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.7704312
0.64,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.036025
0.64,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.3016188
0.64,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.5672125
0.64,6g,2G,7/2,2.5,0.888889,106632.16882188,106632.8328063
0.64,6g,2G,7/2,3.5,0.888889,106632.16882188,106633.0984001
0.65,6g,2G,7/2,-3.5,0.888889,106632.16882188,106631.224719
0.65,6g,2G,7/2,-2.5,0.888889,106632.16882188,106631.4944627
0.65,6g,2G,7/2,-1.5,0.888889,106632.16882188,106631.7642064
0.65,6g,2G,7/2,-0.5,0.888889,106632.16882188,106632.03395
0.65,6g,2G,7/2,0.5,0.888889,106632.16882188,106632.3036937
0.65,6g,2G,7/2,1.5,0.888889,106632.16882188,106632.5734374
