B_T,Configuration,Term,J,mJ,Lande_g,Level0_cm1,LevelB_cm1
0.53,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.3491979
0.53,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.5966358
0.54,1s20h,1H*,5,-5.0,1.0,198036.359446217,198035.0989134
0.54,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.35102
0.54,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.6031265
0.54,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.8552331
0.54,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.1073397
0.54,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.54,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6115528
0.54,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.8636593
0.54,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.1157659
0.54,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.3678725
0.54,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.619979
0.55,1s20h,1H*,5,-5.0,1.0,198036.359446217,198035.0755702
0.55,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.3323454
0.55,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.5891206
0.55,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.8458958
0.55,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.102671
0.55,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.55,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6162214
0.55,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.8729966
0.55,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.1297718
0.55,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.386547
0.55,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.6433222
0.56,1s20h,1H*,5,-5.0,1.0,198036.359446217,198035.052227
0.56,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.3136709
0.56,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.5751147
0.56,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.8365585
0.56,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0980024
0.56,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.56,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6208901
0.56,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.8823339
0.56,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.1437777
0.56,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.4052216
0.56,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.6666654
0.57,1s20h,1H*,5,-5.0,1.0,198036.359446217,198035.0288838
0.57,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.2949963
0.57,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.5611088
0.57,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.8272213
0.57,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0933337
0.57,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.57,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6255587
0.57,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.8916712
0.57,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.1577837
0.57,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.4238961
0.57,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.6900086
0.58,1s20h,1H*,5,-5.0,1.0,198036.359446217,198035.0055406
0.58,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.2763217
0.58,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.5471029
0.58,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.817884
0.58,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0886651
0.58,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.58,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6302273
0.58,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.9010085
0.58,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.1717896
0.58,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.4425707
0.58,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.7133518
0.59,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.9821974
0.59,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.2576472
0.59,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.5330969
0.59,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.8085467
0.59,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0839965
0.59,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.59,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.634896
0.59,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.9103457
0.59,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.1857955
0.59,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.4612453
0.59,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.736695
0.6,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.9588542
0.6,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.2389726
0.6,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.519091
0.6,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.7992094
0.6,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0793278
0.6,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.6,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6395646
0.6,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.919683
0.6,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.1998014
0.6,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.4799198
0.6,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.7600382
0.61,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.935511
0.61,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.2202981
0.61,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.5050851
0.61,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.7898721
0.61,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0746592
0.61,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.61,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6442333
0.61,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.9290203
0.61,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.2138073
0.61,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.4985944
0.61,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.7833814
0.62,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.9121678
0.62,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.2016235
0.62,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.4910792
0.62,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.7805349
0.62,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0699905
0.62,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.62,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6489019
0.62,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.9383576
0.62,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.2278133
0.62,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.5172689
0.62,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.8067246
0.63,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.8888246
0.63,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.1829489
0.63,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.4770733
0.63,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.7711976
0.63,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0653219
0.63,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.63,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6535705
0.63,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.9476949
0.63,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.2418192
0.63,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.5359435
0.63,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.8300678
0.64,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.8654814
0.64,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.1642744
0.64,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.4630673
0.64,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.7618603
0.64,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0606533
0.64,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.64,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6582392
0.64,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.9570321
0.64,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.2558251
0.64,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.5546181
0.64,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.853411
0.65,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.8421382
0.65,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.1455998
0.65,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.4490614
0.65,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.752523
0.65,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0559846
0.65,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.65,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6629078
0.65,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.9663694
0.65,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.269831
0.65,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.5732926
0.65,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.8767542
0.66,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.818795
0.66,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.1269253
0.66,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.4350555
0.66,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.7431857
0.66,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.051316
0.66,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.66,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6675765
0.66,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.9757067
0.66,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.2838369
0.66,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.5919672
0.66,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.9000974
0.67,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.7954518
0.67,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.1082507
0.67,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.4210496
0.67,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.7338485
0.67,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0466473
0.67,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.67,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6722451
0.67,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.985044
0.67,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.2978429
0.67,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.6106417
0.67,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.9234406
0.68,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.7721086
0.68,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.0895761
0.68,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.4070437
0.68,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.7245112
0.68,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0419787
0.68,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.68,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6769137
0.68,1s20h,1H*,5,2.0,1.0,198036.359446217,198036.9943813
0.68,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.3118488
0.68,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.6293163
0.68,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.9467838
0.69,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.7487654
0.69,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.0709016
0.69,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.3930377
0.69,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.7151739
0.69,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0373101
0.69,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.69,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6815824
0.69,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.0037185
0.69,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.3258547
0.69,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.6479909
0.69,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.970127
0.7,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.7254222
0.7,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.052227
0.7,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.3790318
0.7,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.7058366
0.7,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0326414
0.7,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.7,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.686251
0.7,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.0130558
0.7,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.3398606
0.7,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.6666654
0.7,1s20h,1H*,5,5.0,1.0,198036.359446217,198037.9934702
0.71,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.702079
0.71,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.0335525
0.71,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.3650259
0.71,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.6964993
0.71,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0279728
0.71,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.71,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6909197
0.71,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.0223931
0.71,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.3538665
0.71,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.68534
0.71,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.0168134
0.72,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.6787358
0.72,1s20h,1H*,5,-4.0,1.0,198036.359446217,198035.0148779
0.72,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.35102
0.72,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.6871621
0.72,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0233041
0.72,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.72,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.6955883
0.72,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.0317304
0.72,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.3678725
0.72,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.7040145
0.72,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.0401566
0.73,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.6553926
0.73,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.9962033
0.73,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.3370141
0.73,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.6778248
0.73,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0186355
0.73,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.73,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7002569
0.73,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.0410677
0.73,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.3818784
0.73,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.7226891
0.73,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.0634998
0.74,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.6320494
0.74,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.9775288
0.74,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.3230081
0.74,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.6684875
0.74,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0139669
0.74,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.74,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7049256
0.74,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.0504049
0.74,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.3958843
0.74,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.7413637
0.74,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.086843
0.75,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.6087062
0.75,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.9588542
0.75,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.3090022
0.75,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.6591502
0.75,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0092982
0.75,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.75,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7095942
0.75,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.0597422
0.75,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.4098902
0.75,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.7600382
0.75,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.1101862
0.76,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.585363
0.76,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.9401797
0.76,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.2949963
0.76,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.6498129
0.76,1s20h,1H*,5,-1.0,1.0,198036.359446217,198036.0046296
0.76,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.76,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7142629
0.76,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.0690795
0.76,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.4238961
0.76,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.7787128
0.76,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.1335294
0.77,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.5620198
0.77,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.9215051
0.77,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.2809904
0.77,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.6404757
0.77,1s20h,1H*,5,-1.0,1.0,198036.359446217,198035.9999609
0.77,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.77,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7189315
0.77,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.0784168
0.77,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.4379021
0.77,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.7973873
0.77,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.1568726
0.78,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.5386766
0.78,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.9028305
0.78,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.2669845
0.78,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.6311384
0.78,1s20h,1H*,5,-1.0,1.0,198036.359446217,198035.9952923
0.78,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.78,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7236001
0.78,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.0877541
0.78,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.451908
0.78,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.8160619
0.78,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.1802158
0.79,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.5153334
0.79,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.884156
0.79,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.2529785
0.79,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.6218011
0.79,1s20h,1H*,5,-1.0,1.0,198036.359446217,198035.9906237
0.79,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.79,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7282688
0.79,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.0970913
0.79,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.4659139
0.79,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.8347365
0.79,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.203559
0.8,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.4919902
0.8,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.8654814
0.8,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.2389726
0.8,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.6124638
0.8,1s20h,1H*,5,-1.0,1.0,198036.359446217,198035.985955
0.8,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.8,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7329374
0.8,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.1064286
0.8,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.4799198
0.8,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.853411
0.8,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.2269022
0.81,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.468647
0.81,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.8468069
0.81,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.2249667
0.81,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.6031265
0.81,1s20h,1H*,5,-1.0,1.0,198036.359446217,198035.9812864
0.81,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.81,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7376061
0.81,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.1157659
0.81,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.4939257
0.81,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.8720856
0.81,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.2502454
0.82,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.4453038
0.82,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.8281323
0.82,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.2109608
0.82,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.5937893
0.82,1s20h,1H*,5,-1.0,1.0,198036.359446217,198035.9766177
0.82,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.82,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7422747
0.82,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.1251032
0.82,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.5079317
0.82,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.8907601
0.82,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.2735886
0.83,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.4219606
0.83,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.8094577
0.83,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.1969549
0.83,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.584452
0.83,1s20h,1H*,5,-1.0,1.0,198036.359446217,198035.9719491
0.83,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.83,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7469433
0.83,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.1344405
0.83,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.5219376
0.83,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.9094347
0.83,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.2969318
0.84,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.3986174
0.84,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.7907832
0.84,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.1829489
0.84,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.5751147
0.84,1s20h,1H*,5,-1.0,1.0,198036.359446217,198035.9672805
0.84,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.84,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.751612
0.84,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.1437777
0.84,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.5359435
0.84,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.9281093
0.84,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.320275
0.85,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.3752742
0.85,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.7721086
0.85,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.168943
0.85,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.5657774
0.85,1s20h,1H*,5,-1.0,1.0,198036.359446217,198035.9626118
0.85,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.85,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7562806
0.85,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.153115
0.85,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.5499494
0.85,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.9467838
0.85,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.3436182
0.86,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.351931
0.86,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.7534341
0.86,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.1549371
0.86,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.5564401
0.86,1s20h,1H*,5,-1.0,1.0,198036.359446217,198035.9579432
0.86,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.86,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7609493
0.86,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.1624523
0.86,1s20h,1H*,5,3.0,1.0,198036.359446217,198037.5639553
0.86,1s20h,1H*,5,4.0,1.0,198036.359446217,198037.9654584
0.86,1s20h,1H*,5,5.0,1.0,198036.359446217,198038.3669614
0.87,1s20h,1H*,5,-5.0,1.0,198036.359446217,198034.3285878
0.87,1s20h,1H*,5,-4.0,1.0,198036.359446217,198034.7347595
0.87,1s20h,1H*,5,-3.0,1.0,198036.359446217,198035.1409312
0.87,1s20h,1H*,5,-2.0,1.0,198036.359446217,198035.5471029
0.87,1s20h,1H*,5,-1.0,1.0,198036.359446217,198035.9532745
0.87,1s20h,1H*,5,0.0,1.0,198036.359446217,198036.3594462
0.87,1s20h,1H*,5,1.0,1.0,198036.359446217,198036.7656179
0.87,1s20h,1H*,5,2.0,1.0,198036.359446217,198037.1717896
