node_id,time_idx,time_value,scale_idx,scale_value,object_id,size,weight,voxel_count,physical_volume,cx,cy,cz,equiv_radius,q_mean,q_max,enstrophy_mean,enstrophy_integral,enstrophy_max,helicity_mean,helicity_integral,scale_persistence,scale_out_degree,scale_in_degree,scale_branching,scale_merging,scale_entropy,scale_conservation,time_persistence,time_out_degree,time_in_degree,time_branching,time_merging,time_entropy,time_conservation,stitch_defect,scale_out_overlap_src_mean,scale_out_overlap_src_min,scale_out_overlap_src_max,scale_out_overlap_dst_mean,scale_out_overlap_dst_min,scale_out_overlap_dst_max,scale_out_iou_mean,scale_out_iou_min,scale_out_iou_max,scale_out_distance_norm_mean,scale_out_distance_norm_min,scale_out_distance_norm_max,scale_out_feature_similarity_mean,scale_out_feature_similarity_min,scale_out_feature_similarity_max,scale_out_confidence_mean,scale_out_confidence_min,scale_out_confidence_max,scale_out_edge_n,time_out_overlap_src_mean,time_out_overlap_src_min,time_out_overlap_src_max,time_out_overlap_dst_mean,time_out_overlap_dst_min,time_out_overlap_dst_max,time_out_iou_mean,time_out_iou_min,time_out_iou_max,time_out_distance_norm_mean,time_out_distance_norm_min,time_out_distance_norm_max,time_out_feature_similarity_mean,time_out_feature_similarity_min,time_out_feature_similarity_max,time_out_confidence_mean,time_out_confidence_min,time_out_confidence_max,time_out_edge_n,scale_branch_flag,time_branch_flag,scale_merge_flag,time_merge_flag,any_restructure_flag,strain_sq_mean_proxy,dissipation_mean_proxy
t04_s01_o000113,4,1.008,1,0.012271881103515625,o000113,6.468468405101957e-05,0.0621955712956315,35,6.468468405101957e-05,4.028937401090349,3.5335040296827045,3.7081153665270126,0.024902194294661978,404.2976828438895,959.1493530273438,961.519287109375,0.0621955712956315,1935.6253662109375,-19.32893458179065,-0.0012502860264659544,0.25,1,2,0,1,0.0,0.39024081710691927,0.5555555555555556,1,1,0,0,0.0,0.9800530899537776,0.0,0.4,0.4,0.4,0.4375,0.4375,0.4375,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.13748677452657895,0.13748677452657895,0.13748677452657895,0.42682589371069296,0.42682589371069296,0.42682589371069296,0.4,0.4,0.4,1.0,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.05315488262264032,0.05315488262264032,0.05315488262264032,0.9911999476215998,0.9911999476215998,0.9911999476215998,0.8857142857142857,0.8857142857142857,0.8857142857142857,1.0,0,0,1,0,1,152.923921421596,0.056581850925990516
t04_s01_o000114,4,1.008,1,0.012271881103515625,o000114,0.00014230630491224305,0.12871577947596868,77,0.00014230630491224305,3.6433453343131323,3.82551104991467,3.7082109915745725,0.03238758090746877,398.21123752346284,628.8003540039062,904.4980793742391,0.12871577947596868,1303.8704833984375,-21.57857170352688,-0.0030707668044127963,0.5,1,1,0,0,0.0,1.4552951026739602,0.5555555555555556,1,1,0,0,0.0,0.9710510927007538,,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.07716049382716049,0.07716049382716049,0.07716049382716049,0.07407407407407407,0.07407407407407407,0.07407407407407407,1.3773355504341929,1.3773355504341929,1.3773355504341929,0.5264838098378849,0.5264838098378849,0.5264838098378849,0.6493506493506493,0.6493506493506493,0.6493506493506493,1.0,0.922077922077922,0.922077922077922,0.922077922077922,0.9594594594594594,0.9594594594594594,0.9594594594594594,0.8875,0.8875,0.8875,0.08565592359973356,0.08565592359973356,0.08565592359973356,0.9896893873689526,0.9896893873689526,0.9896893873689526,0.922077922077922,0.922077922077922,0.922077922077922,1.0,0,0,0,0,0,108.07560432731339,0.03998797360110595
t04_s01_o000115,4,1.008,1,0.012271881103515625,o000115,0.00014415443874227218,0.15292466206451003,78,0.00014415443874227218,4.5438124888982525,3.7620307298806996,3.7411055992811155,0.03252718427474542,391.5416793823242,792.0256958007812,1060.839079245543,0.15292466206451003,2013.6363525390625,14.101364484200111,0.0020327742827200776,0.25,2,1,1,0,0.7918583525674836,0.4320038115059204,0.5555555555555556,1,1,0,0,0.0,1.014031603623979,0.00013854492374676093,0.2692307692307692,0.1282051282051282,0.41025641025641024,0.5347222222222222,0.4444444444444444,0.625,0.19511702986279256,0.11904761904761904,0.2711864406779661,1.5367276835268813,0.9958084522191913,2.0776469148345713,0.4063092067974714,0.36954290499897674,0.44307550859596606,0.2692307692307692,0.1282051282051282,0.41025641025641024,2.0,0.9358974358974359,0.9358974358974359,0.9358974358974359,0.9125,0.9125,0.9125,0.8588235294117647,0.8588235294117647,0.8588235294117647,0.02132705572888131,0.02132705572888131,0.02132705572888131,0.9886808135333793,0.9886808135333793,0.9886808135333793,0.9358974358974359,0.9358974358974359,0.9358974358974359,1.0,1,0,0,0,1,277.7557204808945,0.10276961657793098
t04_s01_o000116,4,1.008,1,0.012271881103515625,o000116,2.2177605960349567e-05,0.02008464967039875,12,2.2177605960349567e-05,4.094708840052287,3.4811147848765054,3.7071219285329184,0.017429115631890944,333.3333333333333,458.2942199707031,905.6274922688802,0.02008464967039875,1134.235595703125,0.1045601765314738,2.318894394259616e-06,0.0,0,1,0,0,,,0.5555555555555556,1,1,0,0,0.0,1.05957002500539,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.21741346575542983,0.21741346575542983,0.21741346575542983,0.978064638466514,0.978064638466514,0.978064638466514,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0,0,0,0,0,238.96082560221362,0.08841550547281904
t04_s01_o000117,4,1.008,1,0.012271881103515625,o000117,6.65328178810487e-05,0.05439269950473682,36,6.65328178810487e-05,3.5305431948767767,4.044939544465807,3.686668793360392,0.025137134530932845,355.1470290289985,520.1580200195312,817.5318773057726,0.05439269950473682,1119.1014404296875,26.643464936150444,0.0017726648003170045,0.25,1,1,0,0,0.0,0.3661885038629268,0.5555555555555556,1,1,0,0,0.0,0.9664141194116577,0.0,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6875,0.6875,0.6875,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.09093428811986902,0.09093428811986902,0.09093428811986902,0.4119620668457926,0.4119620668457926,0.4119620668457926,0.6111111111111112,0.6111111111111112,0.6111111111111112,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.918918918918919,0.918918918918919,0.918918918918919,0.026600063741576682,0.026600063741576682,0.026600063741576682,0.9940259513948478,0.9940259513948478,0.9940259513948478,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0,0,0,0,0,107.23781924777563,0.03967799312167698
t04_s01_o000118,4,1.008,1,0.012271881103515625,o000118,1.6633204470262175e-05,0.010423781507656035,9,1.6633204470262175e-05,4.118229945500691,3.7350745466020374,3.6873505645328097,0.015835402464780792,289.5850423177083,334.906005859375,626.6851060655382,0.010423781507656035,694.2684936523438,14.571520063612196,0.00024237107266058937,0.0,0,1,0,0,,,0.5555555555555556,1,1,0,0,0.0,1.0469812299367032,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,0.8,0.8,0.23581430975332163,0.23581430975332163,0.23581430975332163,0.9551269606432741,0.9551269606432741,0.9551269606432741,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0,0,0,0,0,47.51502143012158,0.017580557929144983
t04_s01_o000119,4,1.008,1,0.012271881103515625,o000119,2.772200745043696e-05,0.022344144431133056,15,2.772200745043696e-05,3.575812800725301,3.9096079667409263,3.6985316117604574,0.01877494566696141,316.42637532552084,411.085205078125,806.0074462890625,0.022344144431133056,1157.538330078125,11.165869824091594,0.00030954032645407636,0.25,1,1,0,0,0.0,0.45798615428504996,0.5555555555555556,1,1,0,0,0.0,1.1314373535441133,,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4375,0.4375,0.4375,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.4755186972646838,0.4755186972646838,0.4755186972646838,0.4293620196422343,0.4293620196422343,0.4293620196422343,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.03726854766862473,0.03726854766862473,0.03726854766862473,0.9983270766565705,0.9983270766565705,0.9983270766565705,1.0,1.0,1.0,1.0,0,0,0,0,0,173.15469563802083,0.0640672373860677
t04_s01_o000120,4,1.008,1,0.012271881103515625,o000120,2.2177605960349567e-05,0.017433113993713795,12,2.2177605960349567e-05,3.635535955429077,3.326693614323934,3.717348496119181,0.017429115631890944,332.218936920166,486.4167175292969,786.0683441162109,0.017433113993713795,1079.138916015625,32.251035610834755,0.000715250759590295,0.25,1,0,0,0,0.0,0.3575625381617148,0.3333333333333333,1,1,0,0,0.0,0.9982779773121274,0.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3125,0.3125,0.3125,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.51806187429978,0.51806187429978,0.51806187429978,0.3888492602508649,0.3888492602508649,0.3888492602508649,0.4166666666666667,0.4166666666666667,0.4166666666666667,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.08801279252129661,0.08801279252129661,0.08801279252129661,0.9982779773121275,0.9982779773121275,0.9982779773121275,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0,0,0,0,0,121.6304702758789,0.0450032740020752
t04_s01_o000121,4,1.008,1,0.012271881103515625,o000121,2.0329472130320436e-05,0.014530013733143478,11,2.0329472130320436e-05,3.4503421133214776,3.3532826900482178,3.7180922464890913,0.016930865678361637,310.1227403120561,483.51861572265625,714.7265625,0.014530013733143478,1131.39892578125,-19.38265960866755,-0.0003940392383258945,0.0,0,1,0,0,,,0.1111111111111111,1,1,0,0,0.0,0.8518986594921174,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.2182759368682053,0.2182759368682053,0.2182759368682053,0.9604215349623857,0.9604215349623857,0.9604215349623857,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,0,0,0,0,0,94.48108187588775,0.034958000294078466
t04_s01_o000122,4,1.008,1,0.012271881103515625,o000122,2.0329472130320436e-05,0.016878501597368725,11,2.0329472130320436e-05,3.870932947505604,3.417988972230391,3.732595378702337,0.016930865678361637,325.3341522216797,431.7270812988281,830.2479026100852,0.016878501597368725,1059.1595458984375,-11.194994016127152,-0.000227588318849961,0.0,0,1,0,0,,,0.5555555555555556,1,1,0,0,0.0,1.4203501946841113,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.1754359708863078,0.1754359708863078,0.1754359708863078,0.919050125972072,0.919050125972072,0.919050125972072,1.0,1.0,1.0,1.0,0,0,0,0,0,179.57959816672587,0.06644445132168857
t04_s01_o000123,4,1.008,1,0.012271881103515625,o000123,2.957014128046609e-05,0.024344961029873904,16,2.957014128046609e-05,3.672351598739624,3.344078779220581,3.725274085998535,0.01918322394302533,356.1116542816162,493.6528015136719,823.2953910827637,0.024344961029873904,1063.5089111328125,37.03024959564209,0.001094989712194059,0.25,1,1,0,0,0.0,0.11522067404431556,0.5555555555555556,1,1,0,0,0.0,0.9939907733294613,0.0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.7817057501603251,0.7817057501603251,0.7817057501603251,0.37126661636501684,0.37126661636501684,0.37126661636501684,0.1875,0.1875,0.1875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.06630341635531649,0.06630341635531649,0.06630341635531649,0.9939907733294613,0.9939907733294613,0.9939907733294613,0.875,0.875,0.875,1.0,0,0,0,0,0,111.07208251953125,0.04109667053222656
t04_s01_o000124,4,1.008,1,0.012271881103515625,o000124,3.326640894052435e-05,0.026752302887374155,18,3.326640894052435e-05,4.493204090330336,3.4719108740488687,3.723484436670939,0.019951356898934475,359.90225813123914,604.203369140625,804.1836717393663,0.026752302887374155,1280.063720703125,-14.34558073679606,-0.0004772259552795664,0.0,0,1,0,0,,,0.5555555555555556,1,1,0,0,0.0,0.9107975106531503,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.05521962420337804,0.05521962420337804,0.05521962420337804,0.9759456723278149,0.9759456723278149,0.9759456723278149,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0,0,0,0,0,84.37915547688806,0.031220287526448582
t04_s01_o000125,4,1.008,1,0.012271881103515625,o000125,3.881081043061174e-05,0.028494714077271013,21,3.881081043061174e-05,3.5636577946799144,3.4590546176547097,3.748320386523292,0.021003324105808765,328.1104736328125,411.46502685546875,734.1952863420759,0.028494714077271013,909.2401123046875,-3.9827416283743724,-0.00015457343033294368,0.0,0,1,0,0,,,0.5555555555555556,1,1,0,0,0.0,0.8327142272147741,,,,,,,,,,,,,,,,,,,,,0.8095238095238095,0.8095238095238095,0.8095238095238095,1.0,1.0,1.0,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.12293330317339805,0.12293330317339805,0.12293330317339805,0.9721508088452737,0.9721508088452737,0.9721508088452737,0.8095238095238095,0.8095238095238095,0.8095238095238095,1.0,0,0,0,0,0,77.97433907645086,0.028850505458286817
t04_s01_o000126,4,1.008,1,0.012271881103515625,o000126,4.250707809067e-05,0.035193258224041034,23,4.250707809067e-05,4.5575277183366865,3.6072572728861934,3.7385130446890127,0.021649982410889824,332.28315403150475,508.0600891113281,827.9387764308764,0.035193258224041034,1373.558837890625,13.413139379542807,0.0005701533630472671,0.25,1,1,0,0,0.0,0.343586759171002,0.5555555555555556,1,1,0,0,0.0,1.0640321390976248,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.075,0.075,0.075,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.9643084925558774,0.9643084925558774,0.9643084925558774,0.40171018593076324,0.40171018593076324,0.40171018593076324,0.2608695652173913,0.2608695652173913,0.2608695652173913,1.0,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.88,0.88,0.88,0.06399057470133433,0.06399057470133433,0.06399057470133433,0.9806830287612452,0.9806830287612452,0.9806830287612452,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,0,0,0,0,0,163.37246836786687,0.06044781329611074
t04_s01_o000127,4,1.008,1,0.012271881103515625,o000127,6.283655022099044e-05,0.053924804900146506,34,6.283655022099044e-05,4.080933051950791,3.316106109058156,3.792543846018174,0.02466273528708766,381.97774864645567,586.4677734375,858.17577047909,0.053924804900146506,1311.3463134765625,-15.228828395114226,-0.0009569270402564402,0.25,1,1,0,0,0.0,0.3507612421429619,0.5555555555555556,1,1,0,0,0.0,1.0632913938338777,0.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5625,0.5625,0.5625,0.375,0.375,0.375,0.2920306424544301,0.2920306424544301,0.2920306424544301,0.37268381977689696,0.37268381977689696,0.37268381977689696,0.5294117647058824,0.5294117647058824,0.5294117647058824,1.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2581134748239982,0.2581134748239982,0.2581134748239982,0.9957980808948301,0.9957980808948301,0.9957980808948301,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0,0,0,0,0,0,94.2202731861787,0.034861501078886116
t04_s01_o000128,4,1.008,1,0.012271881103515625,o000128,3.141827511049522e-05,0.032235496675660086,17,3.141827511049522e-05,3.771248522926779,3.609548442503985,3.7589766418232635,0.019574825969568093,448.40533447265625,979.2582397460938,1026.0110258214613,0.032235496675660086,2078.272705078125,29.337130462422092,0.000921722035820867,0.0,0,1,0,0,,,0.5555555555555556,1,1,0,0,0.0,1.0223356352400776,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.01933117041550272,0.01933117041550272,0.01933117041550272,0.9655392110600733,0.9655392110600733,0.9655392110600733,1.0,1.0,1.0,1.0,0,0,0,0,0,129.20035687614882,0.04780413204417506
t04_s01_o000129,4,1.008,1,0.012271881103515625,o000129,1.8481338300291306e-05,0.018120183350885243,10,1.8481338300291306e-05,3.8809735774993896,3.596265935897827,3.7410741329193113,0.01640142576114291,322.9278961181641,466.4587707519531,980.4583984375,0.018120183350885243,1332.2371826171875,25.255328559875487,0.00046675227100006773,0.0,0,0,0,0,,,0.1111111111111111,1,1,0,0,0.0,0.8735974515766799,,,,,,,,,,,,,,,,,,,,,0.9,0.9,0.9,1.0,1.0,1.0,0.9,0.9,0.9,0.08025416394343426,0.08025416394343426,0.08025416394343426,0.9706638350851999,0.9706638350851999,0.9706638350851999,0.9,0.9,0.9,1.0,0,0,0,0,0,334.60260620117185,0.12380296429443359
t04_s01_o000130,4,1.008,1,0.012271881103515625,o000130,0.00029385327897463176,0.40326550736043043,159,0.00029385327897463176,3.928594650712403,3.6924188257013477,3.8135168222511338,0.04124272103484487,488.73245181677476,1269.6934814453125,1372.336251504766,0.40326550736043043,2860.525634765625,-10.873892956934634,-0.003195329100614397,0.5,2,2,1,1,0.39845927409523574,0.6369972058695604,0.5555555555555556,1,1,0,0,0.0,0.978865363979708,9.957719767931663e-05,0.3584905660377358,0.05660377358490566,0.660377358490566,0.3675986842105263,0.17269736842105263,0.5625,0.1064135696866014,0.05421686746987952,0.15861027190332327,1.6156260509799216,0.5749772353048502,2.656274866654993,0.3371789615911468,0.285837669658617,0.3885202535236766,0.3584905660377358,0.05660377358490566,0.660377358490566,2.0,0.9559748427672956,0.9559748427672956,0.9559748427672956,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.04213004611129343,0.04213004611129343,0.04213004611129343,0.9958905516201368,0.9958905516201368,0.9958905516201368,0.9559748427672956,0.9559748427672956,0.9559748427672956,1.0,1,0,1,0,1,394.8713478712166,0.14610239871235015
t04_s01_o000131,4,1.008,1,0.012271881103515625,o000131,1.8481338300291306e-05,0.011806874376260877,10,1.8481338300291306e-05,3.9116532802581787,3.7656178951263426,3.722666311264038,0.01640142576114291,298.93458557128906,334.3977355957031,638.8538635253906,0.011806874376260877,694.0455932617188,-8.125001335144043,-0.0001501608983651156,0.0,0,0,0,0,,,0.5555555555555556,1,1,0,0,0.0,1.0737211377755633,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.03696861656165907,0.03696861656165907,0.03696861656165907,0.9761101252505122,0.9761101252505122,0.9761101252505122,1.0,1.0,1.0,1.0,0,0,0,0,0,40.984692382812455,0.015164336181640608
t04_s01_o000132,4,1.008,1,0.012271881103515625,o000132,0.00013121750193206827,0.1644631288423003,71,0.00013121750193206827,3.6692404176147893,4.176190097567061,3.8113176889822515,0.03152349673063271,467.86203561702246,1030.70458984375,1253.3627482669453,0.1644631288423003,2244.40185546875,-18.840437754778794,-0.0024721951774886986,0.0,0,1,0,0,,,0.5555555555555556,1,1,0,0,0.0,0.950050764484291,,,,,,,,,,,,,,,,,,,,,0.8873239436619719,0.8873239436619719,0.8873239436619719,0.9402985074626866,0.9402985074626866,0.9402985074626866,0.84,0.84,0.84,0.0380492513720969,0.0380492513720969,0.0380492513720969,0.9932753144440939,0.9932753144440939,0.9932753144440939,0.8873239436619719,0.8873239436619719,0.8873239436619719,1.0,0,0,0,0,0,317.63867703290043,0.11752631050217316
t04_s01_o000133,4,1.008,1,0.012271881103515625,o000133,0.0008612303647935748,0.9517075064394916,466,0.0008612303647935748,3.5997473579619577,3.4869829912554042,3.854665403202368,0.05902149982952312,470.0101031192894,1353.1397705078125,1105.0556800416612,0.9517075064394916,2811.13427734375,-18.097029475183447,-0.015585711296592315,0.25,5,2,4,1,0.9304354253173897,0.34607890980430994,0.5555555555555556,1,2,0,1,0.0,0.9913978084504198,0.0001403715469964258,0.10729613733905578,0.032188841201716736,0.1609442060085837,0.5659795168067226,0.46875,0.6428571428571429,0.09786299920818034,0.031055900621118012,0.14450867052023122,1.9463928224023426,0.6759490867283752,3.21656097773874,0.3708800475775246,0.33456873508492146,0.41928702260214096,0.10729613733905578,0.032188841201716736,0.1609442060085837,5.0,0.9291845493562232,0.9291845493562232,0.9291845493562232,0.9433551198257081,0.9433551198257081,0.9433551198257081,0.8800813008130082,0.8800813008130082,0.8800813008130082,0.009767301876564362,0.009767301876564362,0.009767301876564362,0.9935250334193083,0.9935250334193083,0.9935250334193083,0.9291845493562232,0.9291845493562232,0.9291845493562232,1.0,1,0,1,1,1,165.03547380308237,0.061063125307140476
t04_s01_o000134,4,1.008,1,0.012271881103515625,o000134,2.0329472130320436e-05,0.014729083713459372,11,2.0329472130320436e-05,4.133104952898893,3.610992193222046,3.7426360086961226,0.016930865678361637,297.30545182661575,363.6831359863281,724.5187488902699,0.014729083713459372,895.5794067382812,-18.358591079711914,-0.0003732204657069527,0.0,0,0,0,0,,,0.5555555555555556,1,1,0,0,0.0,1.1340058557770951,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.20121890007851048,0.20121890007851048,0.20121890007851048,0.9595434164267728,0.9595434164267728,0.9595434164267728,1.0,1.0,1.0,1.0,0,0,0,0,0,129.90784523703837,0.0480659027377042
t04_s01_o000135,4,1.008,1,0.012271881103515625,o000135,2.772200745043696e-05,0.02730094178670366,15,2.772200745043696e-05,3.2853782812754315,4.445480108261108,3.739437882105509,0.01877494566696141,419.4808787027995,584.2273559570312,984.8111409505208,0.02730094178670366,1357.87939453125,15.380750528971355,0.00042638528075745607,0.25,1,0,0,0,0.0,0.35685491959568544,0.5555555555555556,1,1,0,0,0.0,0.9475614239468123,0.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6875,0.6875,0.6875,0.55,0.55,0.55,0.16236691937341496,0.16236691937341496,0.16236691937341496,0.3345514871209551,0.3345514871209551,0.3345514871209551,0.7333333333333333,0.7333333333333333,0.7333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.043766121940967316,0.043766121940967316,0.043766121940967316,0.9849845189410352,0.9849845189410352,0.9849845189410352,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0,0,0,0,0,145.8493835449218,0.053964271911621065
