dataset_id,dataset_name,interval_index,sample_index_left,sample_index_right,branch_left,branch_right,route_phase,crosses_turning_surface,route_coordinate_left,route_coordinate_right,route_coordinate_mid,signed_route_step,route_direction,time_left,time_right,time_mid,scale_factor_left,scale_factor_right,scale_factor_mid,signed_delta_ln_a,normalized_signed_delta_ln_a,H_signed_left,H_signed_right,signed_H_flow,normalized_signed_H_flow,density_left,density_right,signed_density_flow,normalized_signed_density_flow,curvature_left,curvature_right,signed_curvature_flow,normalized_signed_curvature_flow,margin_left,margin_right,signed_margin_flow,normalized_signed_margin_flow,margin_flow_direction,rho_over_rho_c_left,rho_over_rho_c_right,rho_over_rho_c_mid,x_bounce_distance_left,x_bounce_distance_right,x_bounce_distance_mid,is_exact_bounce_left,is_exact_bounce_right
B,Effective LQC bounce,1056,1056,1057,contraction,contraction,pre_bounce_approach,no,-0.133920706683,-0.133100555837,-0.13351063126,0.000820150845944,toward_positive_route,-1.34878005352e-52,-1.19700275829e-52,-1.27289140591e-52,4.22007459028e-28,3.9755492222e-28,4.09598757994e-28,-0.0596898956444,-0.5,-3.62903208306e+54,-4.08918531294e+54,-4.60153229885e+53,-7.62232677744e-07,2.90583154988e+105,3.68945658299e+105,0.238759582578,0.5,0,-1.01851798817e+90,-207.251006987,-0.600281068059,4.22007459028e-28,9.8181869306e-91,-4.22007459028e-28,-1.42672790952e-12,margin_stationary,1.17045961349e-17,1.48610125949e-17,1.32828043649e-17,1,1,1,no,no
B,Effective LQC bounce,1057,1057,1058,contraction,contraction,pre_bounce_approach,no,-0.133100555837,-0.132280404991,-0.132690480414,0.000820150845944,toward_positive_route,-1.19700275829e-52,-1.06230485841e-52,-1.12965380835e-52,3.9755492222e-28,3.74519247943e-28,3.85865223214e-28,-0.0596898956444,-0.5,-4.08918531294e+54,-4.60768495315e+54,-5.18499640202e+53,-8.58882009938e-07,3.68945658299e+105,4.68440432426e+105,0.238759582578,0.5,-1.01851798817e+90,2.03703597633e+90,415.195161155,0.750532514722,9.8181869306e-91,4.9090934653e-91,-4.9090934653e-91,-1.65967224217e-75,margin_stationary,1.48610125949e-17,1.88686301347e-17,1.68648213648e-17,1,1,1,no,no
B,Effective LQC bounce,1058,1058,1059,contraction,contraction,pre_bounce_approach,no,-0.132280404991,-0.131460254146,-0.131870329568,0.000820150845944,toward_positive_route,-1.06230485841e-52,-9.42764421193e-53,-1.0025346398e-52,3.74519247943e-28,3.52818338398e-28,3.6350688956e-28,-0.0596898956444,-0.5,-4.60768495315e+54,-5.19192919926e+54,-5.84244246112e+53,-9.67786240993e-07,4.68440432426e+105,5.94766285481e+105,0.238759582578,0.5,2.03703597633e+90,0,-207.944154168,-0.601081947506,4.9090934653e-91,3.52818338398e-28,3.52818338398e-28,1.19281249564e-12,margin_stationary,1.88686301347e-17,2.39569949144e-17,2.14128125245e-17,1,1,1,no,no
B,Effective LQC bounce,1059,1059,1060,contraction,contraction,pre_bounce_approach,no,-0.131460254146,-0.1306401033,-0.131050178723,0.000820150845944,toward_positive_route,-9.42764421193e-53,-8.36675787713e-53,-8.89720104453e-53,3.52818338398e-28,3.32374852811e-28,3.42444073236e-28,-0.0596898956444,-0.5,-5.19192919926e+54,-5.85025432168e+54,-6.58325122427e+53,-1.0904992589e-06,5.94766285481e+105,7.55158841676e+105,0.238759582578,0.5,0,6.111107929e+90,209.042766457,0.602344757858,3.52818338398e-28,1.63636448843e-91,-3.52818338398e-28,-1.19281249564e-12,margin_stationary,2.39569949144e-17,3.04175555529e-17,2.71872752336e-17,1,1,1,no,no
B,Effective LQC bounce,1060,1060,1061,contraction,contraction,pre_bounce_approach,no,-0.1306401033,-0.129819952454,-0.130230027877,0.000820150845944,toward_positive_route,-8.36675787713e-53,-7.42525235687e-53,-7.896005117e-53,3.32374852811e-28,3.13115931793e-28,3.22601707594e-28,-0.0596898956444,-0.5,-5.85025432168e+54,-6.59205361146e+54,-7.41799289771e+53,-1.22877197959e-06,7.55158841676e+105,9.58804979507e+105,0.238759582578,0.5,6.111107929e+90,4.07407195267e+90,-0.405465108108,-0.00292942690023,1.63636448843e-91,2.45454673265e-91,8.18182244216e-92,2.76612040361e-76,margin_stationary,3.04175555529e-17,3.86203565647e-17,3.45189560588e-17,1,1,1,no,no
B,Effective LQC bounce,1061,1061,1062,contraction,contraction,pre_bounce_approach,no,-0.129819952454,-0.128999801608,-0.129409877031,0.000820150845944,toward_positive_route,-7.42525235687e-53,-6.58969380966e-53,-7.00747308327e-53,3.13115931793e-28,2.94972937674e-28,3.03909075603e-28,-0.0596898956444,-0.5,-6.59205361146e+54,-7.4279114081e+54,-8.35857796641e+53,-1.38457732916e-06,9.58804979507e+105,1.21736903283e+106,0.238759582578,0.5,4.07407195267e+90,0,-208.637301349,-0.601879624075,2.45454673265e-91,2.94972937674e-28,2.94972937674e-28,9.97248066897e-13,margin_stationary,3.86203565647e-17,4.90352335706e-17,4.38277950677e-17,1,1,1,no,no
B,Effective LQC bounce,1062,1062,1063,contraction,contraction,pre_bounce_approach,no,-0.128999801608,-0.128179650762,-0.128589726185,0.000820150845944,toward_positive_route,-6.58969380966e-53,-5.84816009498e-53,-6.21892695232e-53,2.94972937674e-28,2.77881209883e-28,2.86299557812e-28,-0.0596898956444,-0.5,-7.4279114081e+54,-8.36975412194e+54,-9.41842713843e+53,-1.56013839378e-06,1.21736903283e+106,1.54566089432e+106,0.238759582578,0.5,0,0,0,0,2.94972937674e-28,2.77881209883e-28,-1.70917277918e-29,-5.7783919551e-14,margin_stationary,4.90352335706e-17,6.22587242896e-17,5.56469789301e-17,1,1,1,no,no
B,Effective LQC bounce,1063,1063,1064,contraction,contraction,pre_bounce_approach,no,-0.128179650762,-0.127359499916,-0.127769575339,0.000820150845944,toward_positive_route,-5.84816009498e-53,-5.19007066267e-53,-5.51911537882e-53,2.77881209883e-28,2.61779834498e-28,2.6971039493e-28,-0.0596898956444,-0.5,-8.36975412194e+54,-9.43102040573e+54,-1.06126628379e+54,-1.75796013867e-06,1.54566089432e+106,1.96248428849e+106,0.238759582578,0.5,0,-8.14814390534e+90,-209.330448529,-0.602674116943,2.77881209883e-28,1.22727336632e-91,-2.77881209883e-28,-9.39464147347e-13,margin_stationary,6.22587242896e-17,7.90482367049e-17,7.06534804973e-17,1,1,1,no,no
B,Effective LQC bounce,1064,1064,1065,contraction,contraction,pre_bounce_approach,no,-0.127359499916,-0.12653934907,-0.126949424493,0.000820150845944,toward_positive_route,-5.19007066267e-53,-4.60603558462e-53,-4.89805312364e-53,2.61779834498e-28,2.46611427159e-28,2.54082464147e-28,-0.0596898956444,-0.5,-9.43102040573e+54,-1.06268529036e+55,-1.19583249789e+54,-1.98086514886e-06,1.96248428849e+106,2.49171380134e+106,0.238759582578,0.5,-8.14814390534e+90,8.14814390534e+90,418.660897058,0.752085668036,1.22727336632e-91,1.22727336632e-91,0,0,margin_stationary,7.90482367049e-17,1.00365431471e-16,8.97068340879e-17,1,1,1,no,no
B,Effective LQC bounce,1065,1065,1066,contraction,contraction,pre_bounce_approach,no,-0.12653934907,-0.125719198224,-0.126129273647,0.000820150845944,toward_positive_route,-4.60603558462e-53,-4.08772157494e-53,-4.34687857978e-53,2.46611427159e-28,2.32321928548e-28,2.39360068431e-28,-0.0596898956444,-0.5,-1.06268529036e+55,-1.19743143135e+55,-1.34746140987e+54,-2.23203390153e-06,2.49171380134e+106,3.16366235602e+106,0.238759582578,0.5,8.14814390534e+90,0,-209.330448529,-0.602674116943,1.22727336632e-91,2.32321928548e-28,2.32321928548e-28,7.85436779281e-13,margin_stationary,1.00365431471e-16,1.27431303394e-16,1.13898367433e-16,1,1,1,no,no
B,Effective LQC bounce,1066,1066,1067,contraction,contraction,pre_bounce_approach,no,-0.125719198224,-0.124899047378,-0.125309122801,0.000820150845944,toward_positive_route,-4.08772157494e-53,-3.6277330867e-53,-3.85772733082e-53,2.32321928548e-28,2.18860411725e-28,2.25490738024e-28,-0.0596898956444,-0.5,-1.19743143135e+55,-1.34926308455e+55,-1.51831653204e+54,-2.51505014452e-06,3.16366235602e+106,4.01681746015e+106,0.238759582578,0.5,0,1.62962878107e+91,210.02359571,0.60346544513,2.32321928548e-28,6.13636683162e-92,-2.32321928548e-28,-7.85436779281e-13,margin_stationary,1.27431303394e-16,1.61796116918e-16,1.44613710156e-16,1,1,1,no,no
B,Effective LQC bounce,1067,1067,1068,contraction,contraction,pre_bounce_approach,no,-0.124899047378,-0.124078896532,-0.124488971955,0.000820150845944,toward_positive_route,-3.6277330867e-53,-3.21950678882e-53,-3.42361993776e-53,2.18860411725e-28,2.06178900631e-28,2.12425043441e-28,-0.0596898956444,-0.5,-1.34926308455e+55,-1.52034665508e+55,-1.71083570526e+54,-2.8339520283e-06,4.01681746015e+106,5.10004567252e+106,0.238759582578,0.5,1.62962878107e+91,3.25925756214e+91,0.69314718056,0.00499750124938,6.13636683162e-92,3.06818341581e-92,-3.06818341581e-92,-1.03729515136e-76,margin_stationary,1.61796116918e-16,2.05428201333e-16,1.83612159125e-16,1,1,1,no,no
B,Effective LQC bounce,1068,1068,1069,contraction,contraction,pre_bounce_approach,no,-0.124078896532,-0.123258745686,-0.123668821109,0.000820150845944,toward_positive_route,-3.21950678882e-53,-2.85721791738e-53,-3.0383623531e-53,2.06178900631e-28,1.942321991e-28,2.0011641931e-28,-0.0596898956444,-0.5,-1.52034665508e+55,-1.7131232434e+55,-1.92776588321e+54,-3.19328972085e-06,5.10004567252e+106,6.4753915556e+106,0.238759582578,0.5,3.25925756214e+91,3.25925756214e+91,0,0,3.06818341581e-92,3.06818341581e-92,0,0,margin_stationary,2.05428201333e-16,2.60826691682e-16,2.33127446507e-16,1,1,1,no,no
B,Effective LQC bounce,1069,1069,1070,contraction,contraction,pre_bounce_approach,no,-0.123258745686,-0.12243859484,-0.122848670263,0.000820150845944,toward_positive_route,-2.85721791738e-53,-2.53569716515e-53,-2.69645754126e-53,1.942321991e-28,1.82977729786e-28,1.88520998413e-28,-0.0596898956444,-0.5,-1.7131232434e+55,-1.93034347612e+55,-2.17220232723e+54,-3.59819032746e-06,6.4753915556e+106,8.22163143053e+106,0.238759582578,0.5,3.25925756214e+91,6.51851512427e+91,0.69314718056,0.00499750124938,3.06818341581e-92,1.53409170791e-92,-1.53409170791e-92,-5.18647575678e-77,margin_stationary,2.60826691682e-16,3.31164672876e-16,2.95995682279e-16,1,1,1,no,no
B,Effective LQC bounce,1070,1070,1071,contraction,contraction,pre_bounce_approach,no,-0.12243859484,-0.121618443994,-0.122028519417,0.000820150845944,toward_positive_route,-2.53569716515e-53,-2.25035692354e-53,-2.39302704434e-53,1.82977729786e-28,1.72375382418e-28,1.77597455348e-28,-0.0596898956444,-0.5,-1.93034347612e+55,-2.17510675322e+55,-2.44763277093e+54,-4.05443104124e-06,8.22163143053e+106,1.04387854849e+107,0.238759582578,0.5,6.51851512427e+91,1.30370302485e+92,0.69314718056,0.00499750124938,1.53409170791e-92,7.67045853953e-93,-7.67045853953e-93,-2.59323787839e-77,margin_stationary,3.31164672876e-16,4.20470925938e-16,3.75817799407e-16,1,1,1,no,no
B,Effective LQC bounce,1071,1071,1072,contraction,contraction,pre_bounce_approach,no,-0.121618443994,-0.120798293148,-0.121208368571,0.000820150845944,toward_positive_route,-2.25035692354e-53,-1.99712582439e-53,-2.12374137396e-53,1.72375382418e-28,1.62387370848e-28,1.67306859243e-28,-0.0596898956444,-0.5,-2.17510675322e+55,-2.4509054717e+55,-2.75798718482e+54,-4.56852156813e-06,1.04387854849e+107,1.32538466751e+107,0.238759582578,0.5,1.30370302485e+92,9.77777268641e+91,-0.287682072452,-0.00208023166815,7.67045853953e-93,1.02272780527e-92,2.55681951318e-93,8.6441262613e-78,margin_stationary,4.20470925938e-16,5.33860686359e-16,4.77165806149e-16,1,1,1,no,no
B,Effective LQC bounce,1072,1072,1073,contraction,contraction,pre_bounce_approach,no,-0.120798293148,-0.119978142302,-0.120388217725,0.000820150845944,toward_positive_route,-1.99712582439e-53,-1.77239064785e-53,-1.88475823612e-53,1.62387370848e-28,1.52978098387e-28,1.57612535017e-28,-0.0596898956444,-0.5,-2.4509054717e+55,-2.76167485679e+55,-3.10769385095e+54,-5.14779700176e-06,1.32538466751e+107,1.68280545606e+107,0.238759582578,0.5,9.77777268641e+91,1.95555453728e+92,0.69314718056,0.00499750124938,1.02272780527e-92,5.11363902635e-93,-5.11363902635e-93,-1.72882525226e-77,margin_stationary,5.33860686359e-16,6.77828631799e-16,6.05844659079e-16,1,1,1,no,no
B,Effective LQC bounce,1073,1073,1074,contraction,contraction,pre_bounce_approach,no,-0.119978142302,-0.119157991456,-0.119568066879,0.000820150845944,toward_positive_route,-1.77239064785e-53,-1.5729447672e-53,-1.67266770752e-53,1.52978098387e-28,1.44114030936e-28,1.48479932662e-28,-0.0596898956444,-0.5,-2.76167485679e+55,-3.11184911157e+55,-3.50174254776e+54,-5.80052247312e-06,1.68280545606e+107,2.13661306969e+107,0.238759582578,0.5,1.95555453728e+92,3.25925756214e+92,0.510825623766,0.00368783419011,5.11363902635e-93,3.06818341581e-93,-2.04545561054e-93,-6.91530100904e-78,margin_stationary,6.77828631799e-16,8.60620880739e-16,7.69224756269e-16,1,1,1,no,no
B,Effective LQC bounce,1074,1074,1075,contraction,contraction,pre_bounce_approach,no,-0.119157991456,-0.11833784061,-0.118747916033,0.000820150845944,toward_positive_route,-1.5729447672e-53,-1.39594239526e-53,-1.48444358123e-53,1.44114030936e-28,1.35763577477e-28,1.39876504119e-28,-0.0596898956444,-0.5,-3.11184911157e+55,-3.50642468622e+55,-3.94575574652e+54,-6.53601106746e-06,2.13661306969e+107,2.71280045659e+107,0.238759582578,0.5,3.25925756214e+92,6.51851512427e+92,0.69314718056,0.00499750124938,3.06818341581e-93,1.53409170791e-93,-1.53409170791e-93,-5.18647575678e-78,margin_stationary,8.60620880739e-16,1.09270730922e-15,9.76664094978e-16,1,1,1,no,no
B,Effective LQC bounce,1075,1075,1076,contraction,contraction,pre_bounce_approach,no,-0.11833784061,-0.117517689764,-0.117927765187,0.000820150845944,toward_positive_route,-1.39594239526e-53,-1.23885797932e-53,-1.31740018729e-53,1.35763577477e-28,1.27896977481e-28,1.31771587269e-28,-0.0596898956444,-0.5,-3.50642468622e+55,-3.95103156976e+55,-4.44606883539e+54,-7.3647566901e-06,2.71280045659e+107,3.44437016775e+107,0.238759582578,0.5,6.51851512427e+92,9.12592117398e+92,0.336472236621,0.00243217570986,1.53409170791e-93,1.09577979136e-93,-4.38311916544e-94,-1.48185021622e-78,margin_stationary,1.09270730922e-15,1.38738123875e-15,1.24004427399e-15,1,1,1,no,no
B,Effective LQC bounce,1076,1076,1077,contraction,contraction,pre_bounce_approach,no,-0.117517689764,-0.116697538919,-0.117107614341,0.000820150845944,toward_positive_route,-1.23885797932e-53,-1.0994501654e-53,-1.16915407236e-53,1.27896977481e-28,1.20486194845e-28,1.24136296662e-28,-0.0596898956444,-0.5,-3.95103156976e+55,-4.45201362133e+55,-5.00982051575e+54,-8.29858377608e-06,3.44437016775e+107,4.3732246593e+107,0.238759582578,0.5,9.12592117398e+92,1.56444362982e+93,0.538996500733,0.00389041868213,1.09577979136e-93,6.39204878294e-94,-4.56574913067e-94,-1.54359397523e-78,margin_stationary,1.38738123875e-15,1.76152084406e-15,1.57445104141e-15,1,1,1,no,no
B,Effective LQC bounce,1077,1077,1078,contraction,contraction,pre_bounce_approach,no,-0.116697538919,-0.115877388073,-0.116287463496,0.000820150845944,toward_positive_route,-1.0994501654e-53,-9.75729817545e-54,-1.03758999147e-53,1.20486194845e-28,1.13504817973e-28,1.16943420568e-28,-0.0596898956444,-0.5,-4.45201362133e+55,-5.01651908738e+55,-5.64505466047e+54,-9.35081597834e-06,4.3732246593e+107,5.55256635879e+107,0.238759582578,0.5,1.56444362982e+93,2.60740604971e+93,0.510825623766,0.00368783419011,6.39204878294e-94,3.83522926976e-94,-2.55681951318e-94,-8.6441262613e-79,margin_stationary,1.76152084406e-15,2.23655589206e-15,1.99903836806e-15,1,1,1,no,no
B,Effective LQC bounce,1078,1078,1079,contraction,contraction,pre_bounce_approach,no,-0.115877388073,-0.115057237227,-0.11546731265,0.000820150845944,toward_positive_route,-9.75729817545e-54,-8.65931635921e-54,-9.20830726733e-54,1.13504817973e-28,1.06927965645e-28,1.10167323998e-28,-0.0596898956444,-0.5,-5.01651908738e+55,-5.65260259615e+55,-6.36083508772e+54,-1.05364662398e-05,5.55256635879e+107,7.04994496526e+107,0.238759582578,0.5,2.60740604971e+93,3.91110907456e+93,0.405465108108,0.00292942690023,3.83522926976e-94,2.55681951318e-94,-1.27840975659e-94,-4.32206313065e-79,margin_stationary,2.23655589206e-15,2.83969518452e-15,2.53812553829e-15,1,1,1,no,no
B,Effective LQC bounce,1079,1079,1080,contraction,contraction,pre_bounce_approach,no,-0.115057237227,-0.114237086381,-0.114647161804,0.000820150845944,toward_positive_route,-8.65931635921e-54,-7.68488968671e-54,-8.17210302296e-54,1.06927965645e-28,1.00732198343e-28,1.03783857337e-28,-0.0596898956444,-0.5,-5.65260259615e+55,-6.36934008492e+55,-7.16737488769e+54,-1.18724509593e-05,7.04994496526e+107,8.9511265245e+107,0.238759582578,0.5,3.91110907456e+93,6.77925572924e+93,0.550046336919,0.00396985858731,2.55681951318e-94,1.47508818068e-94,-1.0817313325e-94,-3.65713034132e-79,margin_stationary,2.83969518452e-15,3.60548500916e-15,3.22259009684e-15,1,1,1,no,no
B,Effective LQC bounce,1080,1080,1081,contraction,contraction,pre_bounce_approach,no,-0.114237086381,-0.113416935535,-0.113827010958,0.000820150845944,toward_positive_route,-7.68488968671e-54,-6.82011458202e-54,-7.25250213437e-54,1.00732198343e-28,9.48954347152e-29,9.77702702851e-29,-0.0596898956444,-0.5,-6.36934008492e+55,-7.17695829971e+55,-8.07618214784e+54,-1.33778313047e-05,8.9511265245e+107,1.13650058905e+108,0.238759582578,0.5,6.77925572924e+93,1.01688835939e+94,0.405465108108,0.00292942690023,1.47508818068e-94,9.83392120452e-95,-4.91696060226e-95,-1.66233197333e-79,margin_stationary,3.60548500916e-15,4.57778786334e-15,4.09163643625e-15,1,1,1,no,no
B,Effective LQC bounce,1081,1081,1082,contraction,contraction,pre_bounce_approach,no,-0.113416935535,-0.112596784689,-0.113006860112,0.000820150845944,toward_positive_route,-6.82011458202e-54,-6.05265202912e-54,-6.43638330557e-54,9.48954347152e-29,8.93968728755e-29,9.21051307675e-29,-0.0596898956444,-0.5,-7.17695829971e+55,-8.08698071526e+55,-9.10022415557e+54,-1.50740851125e-05,1.13650058905e+108,1.44298439461e+108,0.238759582578,0.5,1.01688835939e+94,1.66873987181e+94,0.49532143723,0.00357630417934,9.83392120452e-95,5.99254573401e-95,-3.84137547052e-95,-1.29869685416e-79,margin_stationary,4.57778786334e-15,5.81229478655e-15,5.19504132494e-15,1,1,1,no,no
B,Effective LQC bounce,1082,1082,1083,contraction,contraction,pre_bounce_approach,no,-0.112596784689,-0.111776633843,-0.112186709266,0.000820150845944,toward_positive_route,-6.05265202912e-54,-5.37155151304e-54,-5.71210177108e-54,8.93968728755e-29,8.42169162711e-29,8.67682485582e-29,-0.0596898956444,-0.5,-8.08698071526e+55,-9.11239195743e+55,-1.02541124216e+55,-1.69854132507e-05,1.44298439461e+108,1.83211868358e+108,0.238759582578,0.5,1.66873987181e+94,2.7117022917e+94,0.485507815782,0.00350569657969,5.99254573401e-95,3.6877204517e-95,-2.30482528231e-95,-7.79218112497e-80,margin_stationary,5.81229478655e-15,7.37971520182e-15,6.59600499419e-15,1,1,1,no,no
B,Effective LQC bounce,1083,1083,1084,contraction,contraction,pre_bounce_approach,no,-0.111776633843,-0.110956482997,-0.11136655842,0.000820150845944,toward_positive_route,-5.37155151304e-54,-4.76709477276e-54,-5.0693231429e-54,8.42169162711e-29,7.93371038391e-29,8.17406033206e-29,-0.0596898956444,-0.5,-9.11239195743e+55,-1.02678230738e+56,-1.1554311164e+55,-1.91390848084e-05,1.83211868358e+108,2.32619208028e+108,0.238759582578,0.5,2.7117022917e+94,4.4847384055e+94,0.503103577672,0.00363228845135,3.6877204517e-95,2.22978445917e-95,-1.45793599253e-95,-4.92900759533e-80,margin_stationary,7.37971520182e-15,9.36982697195e-15,8.37477108689e-15,1,1,1,no,no
B,Effective LQC bounce,1084,1084,1085,contraction,contraction,pre_bounce_approach,no,-0.110956482997,-0.110136332151,-0.110546407574,0.000820150845944,toward_positive_route,-4.76709477276e-54,-4.23065713655e-54,-4.49887595465e-54,7.93371038391e-29,7.47400442129e-29,7.70042768205e-29,-0.0596898956444,-0.5,-1.02678230738e+56,-1.15697602965e+56,-1.3019372227e+55,-2.15658260335e-05,2.32619208028e+108,2.95350385478e+108,0.238759582578,0.5,4.4847384055e+94,7.09214445521e+94,0.458307589483,0.0033099425358,2.22978445917e-95,1.41001076094e-95,-8.19773698222e-96,-2.77150081052e-80,margin_stationary,9.36982697195e-15,1.18966186477e-14,1.06332228098e-14,1,1,1,no,no
B,Effective LQC bounce,1085,1085,1086,contraction,contraction,pre_bounce_approach,no,-0.110136332151,-0.109316181305,-0.109726256728,0.000820150845944,toward_positive_route,-4.23065713655e-54,-3.75458446109e-54,-3.99262079882e-54,7.47400442129e-29,7.04093537404e-29,7.25423890671e-29,-0.0596898956444,-0.5,-1.15697602965e+56,-1.30367802753e+56,-1.46701997877e+55,-2.43002585576e-05,2.95350385478e+108,3.74998483321e+108,0.238759582578,0.5,7.09214445521e+94,1.13682903767e+95,0.471840177053,0.00340734320345,1.41001076094e-95,8.79639740772e-96,-5.30371020171e-96,-1.79308474457e-80,margin_stationary,1.18966186477e-14,1.51048184424e-14,1.3500718545e-14,1,1,1,no,no
B,Effective LQC bounce,1086,1086,1087,contraction,contraction,pre_bounce_approach,no,-0.109316181305,-0.108496030459,-0.108906105882,0.000820150845944,toward_positive_route,-3.75458446109e-54,-3.33208391859e-54,-3.54333418984e-54,7.04093537404e-29,6.63295980936e-29,6.83390381527e-29,-0.0596898956444,-0.5,-1.30367802753e+56,-1.4689815138e+56,-1.65303486265e+55,-2.738139315e-05,3.74998483321e+108,4.76125542433e+108,0.238759582578,0.5,1.13682903767e+95,1.8147546106e+95,0.467707416985,0.00337759972216,8.79639740772e-96,5.51038688184e-96,-3.28601052587e-96,-1.11093840356e-80,margin_stationary,1.51048184424e-14,1.9178183897e-14,1.71415011697e-14,1,1,1,no,no
B,Effective LQC bounce,1087,1087,1088,contraction,contraction,pre_bounce_approach,no,-0.108496030459,-0.107675879613,-0.108085955036,0.000820150845944,toward_positive_route,-3.33208391859e-54,-2.95712707353e-54,-3.14460549606e-54,6.63295980936e-29,6.24862372616e-29,6.43792435801e-29,-0.0596898956444,-0.5,-1.4689815138e+56,-1.65524511597e+56,-1.86263602179e+55,-3.08531860328e-05,4.76125542433e+108,6.04523864068e+108,0.238759582578,0.5,1.8147546106e+95,2.94115402407e+95,0.482851771724,0.00348658500274,5.51038688184e-96,3.40002594837e-96,-2.11036093347e-96,-7.13473370797e-81,margin_stationary,1.9178183897e-14,2.43500270453e-14,2.17641054711e-14,1,1,1,no,no
