ladder_id,source_id,source_name,object_name,alias_names,supernova_type,classification_source,ra_deg,dec_deg,redshift,host_galaxy,band,stage_index,phase_name,time_mjd,time_since_discovery_days,time_since_peak_days,brightness_value,brightness_unit,brightness_error,detection_flag,quality_flag,slope_local,curvature_local,transition_marker,boundary_role,support_regime_proxy,struc_perc_role,unns_interpretation,raw_reference
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,2,peak,49076.0,2.0,-0.8899999999994179,10.8,mag,,detection,usable,,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49157.3,83.30000000000291,61.400000000001455,12.35,mag,,detection,usable,0.019999999999999574,0.07916666666699332,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49157.9,83.90000000000146,62.0,12.4,mag,,detection,usable,0.08333333333353662,0.0333333333321949,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49158.3,84.30000000000291,62.400000000001455,12.44,mag,,detection,usable,0.09999999999963408,-0.34254807692221906,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49158.94,84.94000000000233,63.04000000000087,12.39,mag,,detection,usable,-0.07812500000006939,0.6864316239465394,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49159.2,85.19999999999709,63.299999999995634,12.45,mag,,detection,usable,0.23076923077387557,-0.5843362986337358,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49159.92,85.91999999999825,64.0199999999968,12.41,mag,,detection,usable,-0.05555555555546454,0.19670388091202617,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49160.3,86.30000000000291,64.40000000000146,12.43,mag,,detection,usable,0.05263157894672234,-0.012792397659370104,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49161.2,87.19999999999709,65.29999999999563,12.47,mag,,detection,usable,0.04444444444473292,-0.10631001371800163,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49161.92,87.91999999999825,66.0199999999968,12.44,mag,,detection,usable,-0.04166666666660088,0.5119047619064158,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49162.2,88.19999999999709,66.29999999999563,12.5,mag,,detection,usable,0.214285714286607,-0.3035714285731002,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49163.2,89.19999999999709,67.29999999999563,12.52,mag,,detection,usable,0.019999999999999574,0.040000000000000924,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49164.2,90.19999999999709,68.29999999999563,12.58,mag,,detection,usable,0.0600000000000005,-0.040000000000000924,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49165.2,91.19999999999709,69.29999999999563,12.6,mag,,detection,usable,0.019999999999999574,-0.019999999999999574,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49166.2,92.19999999999709,70.29999999999563,12.6,mag,,detection,usable,0.0,0.040000000000000924,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49167.2,93.19999999999709,71.29999999999563,12.64,mag,,detection,usable,0.040000000000000924,-0.040000000000000924,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49168.2,94.19999999999709,72.29999999999563,12.64,mag,,detection,usable,0.0,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49168.2,94.19999999999709,72.29999999999563,12.65,mag,,detection,usable,,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49169.2,95.19999999999709,73.29999999999563,12.66,mag,,detection,usable,0.009999999999999787,0.0,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49170.2,96.19999999999709,74.29999999999563,12.67,mag,,detection,usable,0.009999999999999787,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49170.2,96.19999999999709,74.29999999999563,12.68,mag,,detection,usable,,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49171.2,97.19999999999709,75.29999999999563,12.69,mag,,detection,usable,0.009999999999999787,-0.049999999999998934,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49172.2,98.19999999999709,76.29999999999563,12.65,mag,,detection,usable,-0.03999999999999915,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49172.2,98.19999999999709,76.29999999999563,12.72,mag,,detection,usable,,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49173.2,99.19999999999709,77.29999999999563,12.72,mag,,detection,usable,0.0,0.03999999999999915,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49174.2,100.19999999999709,78.29999999999563,12.76,mag,,detection,usable,0.03999999999999915,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49174.2,100.19999999999709,78.29999999999563,12.79,mag,,detection,usable,,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49179.2,105.19999999999709,83.29999999999563,12.81,mag,,detection,usable,0.00400000000000027,0.008666666666666363,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49180.2,106.19999999999709,84.29999999999563,12.84,mag,,detection,usable,0.02999999999999936,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49180.2,106.19999999999709,84.29999999999563,12.89,mag,,detection,usable,,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49181.2,107.19999999999709,85.29999999999563,12.96,mag,,detection,usable,0.07000000000000028,-0.08000000000000185,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49182.2,108.19999999999709,86.29999999999563,12.95,mag,,detection,usable,-0.010000000000001563,0.0400000000000027,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49183.2,109.19999999999709,87.29999999999563,12.98,mag,,detection,usable,0.030000000000001137,-0.06554830692720065,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49183.94,109.94000000000233,88.04000000000087,12.96,mag,,detection,usable,-0.02702702702683512,0.4386694386767962,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49184.2,110.19999999999709,88.29999999999563,13.01,mag,,detection,usable,0.19230769231156297,-0.3052503052577183,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_R,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,R,4,plateau_or_shoulder,49185.2,111.19999999999709,89.29999999999563,13.01,mag,,detection,usable,0.0,0.05000000000000071,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
