object_id,object_name,target_mass_class,selected_model_mass,progenitor_type,network,phase_name,stage_index,alpha,alpha_radius,gap_base,delta_logT_base,delta_logRho_base,delta_ye_base,delta_support_base,delta_energy_loss_base,composition_transition_count,gap_alpha,delta_logT_alpha,delta_logRho_alpha,delta_ye_alpha,delta_support_alpha,delta_energy_loss_alpha,gap_response_norm,thermal_response_norm,density_response_norm,composition_response_norm,support_response_norm,loss_response_norm,structural_response,phase_persistence_score,boundary_role_mode,composition_stage_mode,dominant_species_mode,alpha_status,instability_flag
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.5,0.5,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0105058801881,0.04250633798,0.11582367817,6.07942999995e-07,0.04808934915,1.36425901841,0.766245189513,0.528748537507,0.516317914064,0.031636940809,0.601235858346,3.20265714186,0.785709428834,0.560001523122,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.55,0.45,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0115564682069,0.046756971778,0.127406045987,6.68737299995e-07,0.052898284065,1.50068492025,0.689620670561,0.475873683756,0.464686122657,0.0284732467281,0.541112272511,2.88239142767,0.707138485951,0.585775558474,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.6,0.4,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0126070562257,0.051007605576,0.138988413804,7.29531599994e-07,0.05770721898,1.63711082209,0.61299615161,0.422998830005,0.413054331251,0.0253095526472,0.480988686677,2.56212571349,0.628567543067,0.61403655271,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.65,0.35,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0136576442445,0.055258239374,0.150570781621,7.90325899994e-07,0.062516153895,1.77353672393,0.536371632659,0.370123976255,0.361422539844,0.0221458585663,0.420865100842,2.2418599993,0.549996600184,0.645162705442,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.7,0.3,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0147082322633,0.059508873172,0.162153149438,8.51120199993e-07,0.06732508881,1.90996262577,0.459747113708,0.317249122504,0.309790748438,0.0189821644854,0.360741515007,1.92159428512,0.471425657301,0.679612996442,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.75,0.25,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0157588202821,0.06375950697,0.173735517255,9.11914499993e-07,0.072134023725,2.04638852762,0.383122594756,0.264374268753,0.258158957032,0.0158184704045,0.300617929173,1.60132857093,0.392854714417,0.717949969691,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.8,0.2,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.016809408301,0.068010140768,0.185317885072,9.72708799992e-07,0.07694295864,2.18281442946,0.306498075805,0.211499415003,0.206527165625,0.0126547763236,0.240494343338,1.28106285674,0.314283771534,0.760870689922,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.85,0.15,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0178599963198,0.072260774566,0.196900252889,1.03350309999e-06,0.081751893555,2.3192403313,0.229873556854,0.158624561252,0.154895374219,0.00949108224271,0.180370757504,0.960797142558,0.23571282865,0.809249509121,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.9,0.1,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0189105843386,0.076511408364,0.208482620706,1.09429739999e-06,0.08656082847,2.45566623314,0.153249037903,0.105749707501,0.103263582813,0.0063273881618,0.120247171669,0.640531428372,0.157141885767,0.864198256325,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.95,0.05,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0199611723574,0.080762042162,0.220064988523,1.15509169999e-06,0.091369763385,2.59209213498,0.0766245189513,0.0528748537507,0.0516317914064,0.0031636940809,0.0601235858346,0.320265714186,0.0785709428834,0.927152735384,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1,0,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0,0,0,0,0,0,1,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.05,0.05,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.022062348395,0.089263309758,0.243229724157,1.27668029999e-06,0.100987633215,2.86494393866,0.0766245189513,0.0528748537507,0.0516317914064,0.0031636940809,0.0601235858346,0.320265714186,0.0785709428834,0.927152735384,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.1,0.1,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0231129364138,0.093513943556,0.254812091974,1.33747459999e-06,0.10579656813,3.0013698405,0.153249037903,0.105749707501,0.103263582813,0.0063273881618,0.120247171669,0.640531428372,0.157141885767,0.864198256325,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.15,0.15,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0241635244326,0.097764577354,0.266394459791,1.39826889999e-06,0.110605503045,3.13779574234,0.229873556854,0.158624561252,0.154895374219,0.00949108224271,0.180370757504,0.960797142558,0.23571282865,0.809249509121,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.2,0.2,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0252141124514,0.102015211152,0.277976827608,1.45906319999e-06,0.11541443796,3.27422164418,0.306498075805,0.211499415003,0.206527165625,0.0126547763236,0.240494343338,1.28106285674,0.314283771534,0.760870689922,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.25,0.25,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0262647004703,0.10626584495,0.289559195425,1.51985749999e-06,0.120223372875,3.41064754603,0.383122594756,0.264374268753,0.258158957032,0.0158184704045,0.300617929173,1.60132857093,0.392854714417,0.717949969691,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.3,0.3,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0273152884891,0.110516478748,0.301141563242,1.58065179999e-06,0.12503230779,3.54707344787,0.459747113708,0.317249122504,0.309790748438,0.0189821644854,0.360741515007,1.92159428512,0.471425657301,0.679612996442,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.35,0.35,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0283658765079,0.114767112546,0.312723931059,1.64144609999e-06,0.129841242705,3.68349934971,0.536371632659,0.370123976255,0.361422539844,0.0221458585663,0.420865100842,2.2418599993,0.549996600184,0.645162705442,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.4,0.4,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0294164645267,0.119017746344,0.324306298876,1.70224039999e-06,0.13465017762,3.81992525155,0.61299615161,0.422998830005,0.413054331251,0.0253095526472,0.480988686677,2.56212571349,0.628567543067,0.61403655271,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.45,0.45,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0304670525455,0.123268380142,0.335888666693,1.76303469999e-06,0.139459112535,3.95635115339,0.689620670561,0.475873683756,0.464686122657,0.0284732467281,0.541112272511,2.88239142767,0.707138485951,0.585775558474,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.5,0.5,0.0210117603762,0.08501267596,0.23164735634,1.21588599999e-06,0.0961786983,2.72851803682,0,0.0315176405643,0.12751901394,0.34747103451,1.82382899999e-06,0.14426804745,4.09277705523,0.766245189513,0.528748537507,0.516317914064,0.031636940809,0.601235858346,3.20265714186,0.785709428834,0.560001523122,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.5,0.5,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0050415684406,0.04052127707,0.109556554345,6.85724e-07,0.04603517325,0.192156298185,0.367706226993,0.504055795132,0.48838037701,0.035684611221,0.575553576671,0.451095233699,0.398431363897,0.715086936561,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.55,0.45,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.00554572528466,0.044573404777,0.12051220978,7.542964e-07,0.050638690575,0.211371928004,0.330935604294,0.453650215619,0.439542339309,0.0321161500989,0.517998219004,0.405985710329,0.358588227507,0.736058196113,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.6,0.4,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.00604988212872,0.048625532484,0.131467865214,8.228688e-07,0.0552422079,0.230587557822,0.294164981594,0.403244636106,0.390704301608,0.0285476889768,0.460442861337,0.360876186959,0.318745091118,0.758296661527,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.65,0.35,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.00655403897278,0.052677660191,0.142423520649,8.914412e-07,0.059845725225,0.24980318764,0.257394358895,0.352839056592,0.341866263907,0.0249792278547,0.40288750367,0.315766663589,0.278901954728,0.781920769065,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.7,0.3,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.00705819581684,0.056729787898,0.153379176083,9.600136e-07,0.06444924255,0.269018817459,0.220623736196,0.302433477079,0.293028226206,0.0214107667326,0.345332146003,0.270657140219,0.239058818338,0.807064188721,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.75,0.25,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0075623526609,0.060781915605,0.164334831518,1.028586e-06,0.069052759875,0.288234447277,0.183853113497,0.252027897566,0.244190188505,0.0178423056105,0.287776788335,0.22554761685,0.199215681948,0.833878354872,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.8,0.2,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.00806650950496,0.064834043312,0.175290486952,1.0971584e-06,0.0736562772,0.307450077096,0.147082490797,0.201622318053,0.195352150804,0.0142738444884,0.230221430668,0.18043809348,0.159372545559,0.862535518743,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.85,0.15,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.00857066634902,0.068886171019,0.186246142387,1.1657308e-06,0.078259794525,0.326665706915,0.110311868098,0.15121673854,0.146514113103,0.0107053833663,0.172666073001,0.13532857011,0.119529409169,0.89323245268,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.9,0.1,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.00907482319308,0.072938298726,0.197201797821,1.2343032e-06,0.08286331185,0.345881336733,0.0735412453986,0.100811159026,0.0976760754021,0.00713692224419,0.115110715334,0.0902190467398,0.0796862727794,0.926194974607,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,0.95,0.05,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.00957898003714,0.076990426433,0.208157453256,1.3028756e-06,0.087466829175,0.365096966551,0.0367706226993,0.0504055795132,0.048838037701,0.0035684611221,0.0575553576671,0.0451095233699,0.0398431363897,0.961683512642,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1,0,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0,0,0,0,0,0,1,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.05,0.05,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0105872937253,0.085094681847,0.230068764125,1.4400204e-06,0.096673863825,0.403528226188,0.0367706226993,0.0504055795132,0.048838037701,0.0035684611221,0.0575553576671,0.0451095233699,0.0398431363897,0.961683512642,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.1,0.1,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0110914505693,0.089146809554,0.241024419559,1.5085928e-06,0.10127738115,0.422743856007,0.0735412453986,0.100811159026,0.0976760754021,0.00713692224419,0.115110715334,0.0902190467398,0.0796862727794,0.926194974607,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.15,0.15,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0115956074134,0.093198937261,0.251980074994,1.5771652e-06,0.105880898475,0.441959485825,0.110311868098,0.15121673854,0.146514113103,0.0107053833663,0.172666073001,0.13532857011,0.119529409169,0.89323245268,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.2,0.2,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0120997642574,0.097251064968,0.262935730428,1.6457376e-06,0.1104844158,0.461175115644,0.147082490797,0.201622318053,0.195352150804,0.0142738444884,0.230221430668,0.18043809348,0.159372545559,0.862535518743,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.25,0.25,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0126039211015,0.101303192675,0.273891385863,1.71431e-06,0.115087933125,0.480390745462,0.183853113497,0.252027897566,0.244190188505,0.0178423056105,0.287776788335,0.22554761685,0.199215681948,0.833878354872,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.3,0.3,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0131080779456,0.105355320382,0.284847041297,1.7828824e-06,0.11969145045,0.499606375281,0.220623736196,0.302433477079,0.293028226206,0.0214107667326,0.345332146003,0.270657140219,0.239058818338,0.807064188721,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.35,0.35,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0136122347896,0.109407448089,0.295802696732,1.8514548e-06,0.124294967775,0.5188220051,0.257394358895,0.352839056592,0.341866263907,0.0249792278547,0.40288750367,0.315766663589,0.278901954728,0.781920769065,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.4,0.4,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0141163916337,0.113459575796,0.306758352166,1.9200272e-06,0.1288984851,0.538037634918,0.294164981594,0.403244636106,0.390704301608,0.0285476889768,0.460442861337,0.360876186959,0.318745091118,0.758296661527,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.45,0.45,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0146205484777,0.117511703503,0.317714007601,1.9885996e-06,0.133502002425,0.557253264737,0.330935604294,0.453650215619,0.439542339309,0.0321161500989,0.517998219004,0.405985710329,0.358588227507,0.736058196113,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,intermediate_shell,4,1.5,0.5,0.0100831368812,0.08104255414,0.21911310869,1.371448e-06,0.0920703465,0.38431259637,0,0.0151247053218,0.12156383121,0.328669663035,2.057172e-06,0.13810551975,0.576468894555,0.367706226993,0.504055795132,0.48838037701,0.035684611221,0.575553576671,0.451095233699,0.398431363897,0.715086936561,intermediate_shell,carbon_oxygen_layer,o16,valid,no
