struc_perc_id,source_ladder_id,object_id,object_name,spectrum_index,spectrum_id,spectrum_file,spectrum_date,phase_days,spectral_phase_role,line_id,line_name,element_group,rest_wavelength,n_points_window,continuum_level,line_flux_proxy,line_depth_proxy,equivalent_width_proxy,velocity_proxy_km_s,width_proxy_angstrom,signal_quality_proxy,delta_line_flux,delta_line_depth,delta_equivalent_width,delta_velocity,delta_width,delta_signal_quality,line_transition_flag,element_transition_flag,gap,gap_source,boundary_role,struc_perc_role,alpha_ready,unns_interpretation,raw_reference
C2_SN2012aw_spectral_state_00366,C2_SN2012aw,C2_SN2012aw,SN2012aw,59,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat,2012-05-11 22:06:56.00,,late_decline_spectral_state,H_beta,H beta,H,4861.3,90,1.324778e-14,1.84538266667e-16,0.00535127942743,276.700508567,2611.70201553,80.6710078886,0.000183911849041,1.62527999631e-15,-0.00412802264515,1.988954371,7096.67270717,-2.4627085973,-0.00125081541812,1,1,3.76864638026,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat::H_beta
C2_SN2012aw_spectral_state_00367,C2_SN2012aw,C2_SN2012aw,SN2012aw,59,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat,2012-05-11 22:06:56.00,,late_decline_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,116,1.458901e-14,-6.18237172414e-16,0.00720472322088,356.450730985,-3854.42018426,100.038356457,0.000616186379374,-3.11786775919e-16,-0.00265881694892,3.375825263,134.69253948,-9.503618666,0.00031128394327,1,1,0.761592572957,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat::Fe_II_5169
C2_SN2012aw_spectral_state_00368,C2_SN2012aw,C2_SN2012aw,SN2012aw,59,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat,2012-05-11 22:06:56.00,,late_decline_spectral_state,He_I_5876,He I 5876,He,5875.6,103,1.383456e-14,4.20002524272e-17,0.00622242942675,316.530200211,-3291.21962094,71.5949576486,4.19215244043e-05,-8.52560925738e-17,-0.0009662625839,0.578808521,-20.0786563,3.77071448,-8.48733828237e-05,1,1,0.283285211898,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat::He_I_5876
C2_SN2012aw_spectral_state_00369,C2_SN2012aw,C2_SN2012aw,SN2012aw,59,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat,2012-05-11 22:06:56.00,,late_decline_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,167,1.426811e-14,-1.85027988024e-16,0.00664722072352,513.106255817,-4016.11229202,102.56628448,0.000184168330138,2.95413502413e-15,-0.00409960409808,1.873996411,-20.02956757,-40.22049698,-0.00293259768846,1,1,2.3945281015,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00370,C2_SN2012aw,C2_SN2012aw,SN2012aw,59,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat,2012-05-11 22:06:56.00,,late_decline_spectral_state,Si_II_6355,Si II 6355,Si,6355,103,1.4244505e-14,-3.99254817476e-15,0.00969852826563,317.678856514,3222.50814904,69.5604338693,0.0039801511146,6.8977677951e-16,-0.00194588867047,1.860411629,-4269.31881034,-5.49079906,-0.00067994476097,1,1,2.39056296437,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat::Si_II_6355
C2_SN2012aw_spectral_state_00371,C2_SN2012aw,C2_SN2012aw,SN2012aw,59,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat,2012-05-11 22:06:56.00,,late_decline_spectral_state,H_alpha,H alpha,H,6562.8,115,1.0360965e-14,3.82909132174e-15,0.00589209124879,353.279466847,-977.429404142,76.2631626236,0.00382230813782,-2.89350577805e-15,-0.00175718193219,0.230840864,-238.162715152,-4.8427316823,-0.0028910123113,1,1,0.976960739788,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat::H_alpha
C2_SN2012aw_spectral_state_00372,C2_SN2012aw,C2_SN2012aw,SN2012aw,59,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat,2012-05-11 22:06:56.00,,late_decline_spectral_state,O_I_7774,O I 7774,O,7774,116,6.737083e-15,-3.77274068966e-16,0.00308041399524,359.144318478,-6187.27481324,109.491589425,0.000376741495316,-1.95029264558e-16,-0.00188595153554,2.777025461,202.63391914,15.9040621431,0.000194762957978,1,1,0.953151023782,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat::O_I_7774
C2_SN2012aw_spectral_state_00373,C2_SN2012aw,C2_SN2012aw,SN2012aw,59,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None,2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat,2012-05-11 22:06:56.00,,late_decline_spectral_state,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,231,5.7961315e-15,-8.66788539827e-16,0.00496792743928,716.211941146,-7565.24502162,174.276780205,0.000866035610152,-7.95554605328e-16,-0.00238190191711,3.311399275,-323.27257243,9.935003865,0.000795034450744,1,1,0.934747422462,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-11_22-06-56_NOT_ALFOSC_None.dat::Ca_II_NIR
C2_SN2012aw_spectral_state_00374,C2_SN2012aw,C2_SN2012aw,SN2012aw,60,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt,2012-05-15 16:53:19.00,,late_decline_spectral_state,H_beta,H beta,H,4861.3,202,2.37284165712e-14,1.13340435505e-16,0.00975141608566,274.24087456,2790.01323281,79.3615907814,0.000112620633525,-7.1197831162e-17,0.00440013665823,-2.459634007,178.31121728,-1.3094171072,-7.1291215516e-05,1,1,0.487072699034,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt::H_beta
C2_SN2012aw_spectral_state_00375,C2_SN2012aw,C2_SN2012aw,SN2012aw,60,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt,2012-05-15 16:53:19.00,,late_decline_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,259,2.7400749414e-14,-2.32742777102e-15,0.0148092844779,351.224093887,-3723.647954,94.5446738148,0.00231139519246,-1.70919059861e-15,0.00760456125702,-5.226637098,130.77223026,-5.4936826422,0.00169520881309,1,1,1.17763216877,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt::Fe_II_5169
C2_SN2012aw_spectral_state_00376,C2_SN2012aw,C2_SN2012aw,SN2012aw,60,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt,2012-05-15 16:53:19.00,,late_decline_spectral_state,He_I_5876,He I 5876,He,5875.6,231,2.81007227046e-14,-1.6128438557e-15,0.0142778451877,312.817471023,-3039.89110899,70.9288949667,0.00160720441955,-1.65484410813e-15,0.00805541576095,-3.712729188,251.32851195,-0.6660626819,0.00156528289515,1,1,1.01014840381,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt::He_I_5876
C2_SN2012aw_spectral_state_00377,C2_SN2012aw,C2_SN2012aw,SN2012aw,60,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt,2012-05-15 16:53:19.00,,late_decline_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,374,2.77043202225e-14,-4.47898611802e-16,0.0138976359183,506.072451325,-3765.39823347,106.869843194,0.000443996904178,-2.62870623778e-16,0.00725041519478,-7.033804492,250.71405855,4.303558714,0.00025982857404,1,1,0.949165475842,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00378,C2_SN2012aw,C2_SN2012aw,SN2012aw,60,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt,2012-05-15 16:53:19.00,,late_decline_spectral_state,Si_II_6355,Si II 6355,Si,6355,230,2.88269886698e-14,-8.0812768815e-15,0.0192326263436,313.25343111,3547.3969935,67.2101628938,0.00802857638968,-4.08872870674e-15,0.00953409807797,-4.425425404,324.88884446,-2.3502709755,0.00404842527508,1,1,1.66378448736,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt::Si_II_6355
C2_SN2012aw_spectral_state_00379,C2_SN2012aw,C2_SN2012aw,SN2012aw,60,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt,2012-05-15 16:53:19.00,,late_decline_spectral_state,H_alpha,H alpha,H,6562.8,259,2.24865665181e-14,6.8410542306e-15,0.0131509042113,349.68396043,-484.163063999,78.97184392,0.00681878277623,3.01196290886e-15,0.00725881296251,-3.595506417,493.266340143,2.7086812964,0.00299647463841,1,1,1.40859292894,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt::H_alpha
C2_SN2012aw_spectral_state_00380,C2_SN2012aw,C2_SN2012aw,SN2012aw,60,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt,2012-05-15 16:53:19.00,,late_decline_spectral_state,O_I_7774,O I 7774,O,7774,259,1.94114285413e-14,-2.49992988498e-15,0.0107072881081,354.037623724,-6216.47599839,121.450501895,0.00249039350444,-2.12265581601e-15,0.00762687411286,-5.106694754,-29.20118515,11.95891247,0.00211365200912,1,1,1.45313715816,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt::O_I_7774
C2_SN2012aw_spectral_state_00381,C2_SN2012aw,C2_SN2012aw,SN2012aw,60,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None,2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt,2012-05-15 16:53:19.00,,late_decline_spectral_state,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,27,1.63862806719e-14,-7.08069399961e-16,0.00888066443721,36.951083027,-11284.0802787,12.0372363736,0.000706805245925,1.58719139866e-16,0.00391273699793,-679.260858119,-3718.83525708,-162.239543831,-0.000159230364227,1,1,28.4043847254,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-15_16-53-19_IGO_IFOSC_None.txt::Ca_II_NIR
C2_SN2012aw_spectral_state_00382,C2_SN2012aw,C2_SN2012aw,SN2012aw,61,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat,2012-05-17 20:33:02.00,,late_decline_spectral_state,H_beta,H beta,H,4861.3,122,1.1918225e-14,3.01448008197e-16,0.0047345891018,274.68172002,3146.25553533,78.4893227619,0.000300488262659,1.88107572692e-16,-0.00501682698386,0.44084546,356.24230252,-0.8722680195,0.000187867629134,1,1,0.540343386639,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat::H_beta
C2_SN2012aw_spectral_state_00383,C2_SN2012aw,C2_SN2012aw,SN2012aw,61,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat,2012-05-17 20:33:02.00,,late_decline_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,158,1.404879e-14,-1.00823010127e-15,0.00779709623242,355.548318065,-3548.88878163,95.0916114147,0.00100456598662,1.31919766975e-15,-0.00701218824548,4.324224178,174.75917237,0.5469375999,-0.00130682920584,1,1,0.879660035997,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat::Fe_II_5169
C2_SN2012aw_spectral_state_00384,C2_SN2012aw,C2_SN2012aw,SN2012aw,61,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat,2012-05-17 20:33:02.00,,late_decline_spectral_state,He_I_5876,He I 5876,He,5875.6,140,1.449961e-14,-2.71977114286e-16,0.00781686944167,315.96109766,-3396.15950985,74.6133773125,0.000271472657174,1.34086674141e-15,-0.00646097574603,3.143626637,-356.26840086,3.6844823458,-0.00133573176238,1,1,1.01772079546,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat::He_I_5876
C2_SN2012aw_spectral_state_00385,C2_SN2012aw,C2_SN2012aw,SN2012aw,61,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat,2012-05-17 20:33:02.00,,late_decline_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,227,1.4396165e-14,8.76728590308e-17,0.00771568965859,512.233356917,-4120.79562161,107.182272331,8.72607006692e-05,5.35571470833e-16,-0.00618194625971,6.160905592,-355.39738814,0.312429137,-0.000356736203509,1,1,0.803703199506,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00386,C2_SN2012aw,C2_SN2012aw,SN2012aw,61,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat,2012-05-17 20:33:02.00,,late_decline_spectral_state,Si_II_6355,Si II 6355,Si,6355,139,1.548277e-14,-4.48759531655e-15,0.0105989193692,316.317017207,3287.12201247,70.6254900924,0.00447029141312,3.59368156495e-15,-0.0086337069744,3.063586097,-260.27498103,3.4153271986,-0.00355828497656,1,1,1.49639881657,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat::Si_II_6355
C2_SN2012aw_spectral_state_00387,C2_SN2012aw,C2_SN2012aw,SN2012aw,61,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat,2012-05-17 20:33:02.00,,late_decline_spectral_state,H_alpha,H alpha,H,6562.8,157,1.212725e-14,4.19364129299e-15,0.00731874376468,356.305287562,-849.951220921,80.7715731088,0.0041874547837,-2.64741293761e-15,-0.00583216044662,6.621327132,-365.788156922,1.7997291888,-0.00263132799253,1,1,1.26886362887,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat::H_alpha
C2_SN2012aw_spectral_state_00388,C2_SN2012aw,C2_SN2012aw,SN2012aw,61,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None,2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat,2012-05-17 20:33:02.00,,late_decline_spectral_state,O_I_7774,O I 7774,O,7774,58,1.107721e-14,-4.46155072414e-15,0.00771726127622,135.233062321,-6297.64022354,38.5981984902,0.00445857462406,-1.96162083916e-15,-0.00299002683188,-218.804561403,-81.16422515,-82.8523034048,0.00196818111962,1,1,10.3012140891,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-17_20-33-02_Ekar_BC-Ekar_None.dat::O_I_7774
C2_SN2012aw_spectral_state_00389,C2_SN2012aw,C2_SN2012aw,SN2012aw,62,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii,2012-05-18 02:10:31.00,,late_decline_spectral_state,H_beta,H beta,H,4861.3,84,5.54823035e-13,-2.15609880952e-15,0.146649573532,181.012006759,3170.62489426,80.1630430615,0.00187814625397,-2.45754681772e-15,0.14191498443,-93.669713261,24.36935893,1.6737202996,0.00157765799131,1,1,10.540721178,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii::H_beta
C2_SN2012aw_spectral_state_00390,C2_SN2012aw,C2_SN2012aw,SN2012aw,62,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii,2012-05-18 02:10:31.00,,late_decline_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,107,6.6231945e-13,-5.32379880374e-14,0.217417163711,226.657187529,-3840.1992606,93.7105973265,0.0453019783723,-5.22297579361e-14,0.209620067479,-128.891130536,-291.31047897,-1.3810140882,0.0442974123857,1,1,24.0621884311,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii::Fe_II_5169
C2_SN2012aw_spectral_state_00391,C2_SN2012aw,C2_SN2012aw,SN2012aw,62,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii,2012-05-18 02:10:31.00,,late_decline_spectral_state,He_I_5876,He I 5876,He,5875.6,96,7.019743e-13,-3.18925144792e-14,0.218444608711,194.59262947,-3020.61946322,69.4680712741,0.0293386883193,-3.16205373649e-14,0.210627739269,-121.36846819,375.54004663,-5.1453060384,0.0290672156621,1,1,20.5287350569,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii::He_I_5876
C2_SN2012aw_spectral_state_00392,C2_SN2012aw,C2_SN2012aw,SN2012aw,62,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii,2012-05-18 02:10:31.00,,late_decline_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,155,6.9232304e-13,-8.41870935484e-15,0.213987425238,308.789848962,-3746.17370344,104.548433713,0.00685974860592,-8.50638221387e-15,0.206271735579,-203.443507955,374.62191817,-2.633838618,0.00677248790525,1,1,18.3741848297,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00393,C2_SN2012aw,C2_SN2012aw,SN2012aw,62,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii,2012-05-18 02:10:31.00,,late_decline_spectral_state,Si_II_6355,Si II 6355,Si,6355,96,7.30886e-13,-1.92129675417e-13,0.28545276812,221.054803319,3379.43234066,68.6051996903,0.160565966929,-1.876420801e-13,0.274853848751,-95.262213888,92.31032819,-2.0202904021,0.156095675516,1,1,50.2955155719,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii::Si_II_6355
C2_SN2012aw_spectral_state_00394,C2_SN2012aw,C2_SN2012aw,SN2012aw,62,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii,2012-05-18 02:10:31.00,,late_decline_spectral_state,H_alpha,H alpha,H,6562.8,108,5.939763e-13,2.07816641759e-13,0.224078927648,179.44910633,-583.85922075,80.4135957721,0.196135532273,2.03623000466e-13,0.216760183883,-176.856181232,266.092000171,-0.3579773367,0.191948077489,1,1,54.1057541924,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii::H_alpha
C2_SN2012aw_spectral_state_00395,C2_SN2012aw,C2_SN2012aw,SN2012aw,62,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii,2012-05-18 02:10:31.00,,late_decline_spectral_state,O_I_7774,O I 7774,O,7774,107,4.97492625e-13,-2.49875498598e-14,0.172664199264,244.856346514,-6307.74209401,87.6759384324,0.0233234597919,-2.05259991357e-14,0.164946937988,109.623284193,-10.10187047,49.0777399422,0.0188648851678,1,1,17.3237174195,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii::O_I_7774
C2_SN2012aw_spectral_state_00396,C2_SN2012aw,C2_SN2012aw,SN2012aw,62,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None,2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii,2012-05-18 02:10:31.00,,late_decline_spectral_state,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,216,3.928932e-13,1.3945322537e-14,0.227967004218,511.223277083,2626.90095077,158.963945161,0.0128760466543,1.4653391937e-14,0.219086339781,474.272194056,13910.9812295,146.926708787,0.0121692414084,1,1,39.5715626353,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-18_02-10-31.285_VLT-UT1_FORS2_None.ascii::Ca_II_NIR
C2_SN2012aw_spectral_state_00397,C2_SN2012aw,C2_SN2012aw,SN2012aw,63,2012aw_2012-05-20_17-48-28_HCT-2m_HFOSC_None,2012aw_2012-05-20_17-48-28_HCT-2m_HFOSC_None.txt,2012-05-20 17:48:28.00,,late_decline_spectral_state,H_beta,H beta,H,4861.3,187,6.80116294334e-14,-3.00947257645e-15,0.0288404760979,262.549896905,2847.40153928,80.0313442701,0.00295662357409,-8.5337376693e-16,-0.117809097434,81.537890146,-323.22335498,-0.1316987914,0.00107847732012,1,1,8.79408052289,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-05-20_17-48-28_HCT-2m_HFOSC_None.txt::H_beta
